ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.84 A4 0.96 EA 0.54   11.7 V     3.3 V   14:19:16.96
Rx 0.20 Tx                 A3 0.84 A4 0.96 EA 0.55   11.7 V     3.3 V   14:19:17.48
Rx 0.21 Tx                 A3 0.85 A4 0.96 EA 0.55   11.7 V     3.3 V   14:19:17.99

>up
Upload #8
Reader: UPSTREAM 34  Site: AA
--------- upload 8 start ---------
E 2017-04-17 13:41:03.86 upload 7 complete
E 2017-04-17 13:52:07.82 supply power ok 12.2V
E 2017-04-17 13:52:07.82 database file opened
E 2017-04-17 13:52:07.82 starting reader after power up
D 2017-04-19 21:59:45.24 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 22:14:42.36 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-19 22:29:39.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 22:44:36.16 00:00:00.20 HR 0000_0000000180573731 A4    2  4453
D 2017-04-19 22:59:33.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 23:14:30.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 23:29:27.21 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-19 23:44:24.15 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
E 2017-04-19 23:47:00.01 11.8V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  2N  
D 2017-04-19 23:59:21.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 00:14:18.28 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 00:29:15.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 00:44:12.16 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 00:59:09.29 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 01:14:06.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 01:29:03.05 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 01:43:59.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 01:58:56.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 02:13:53.74 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
E 2017-04-20 02:25:00.01 11.7V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  0N  
D 2017-04-20 02:28:50.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-20 02:43:47.37 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 02:58:44.27 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 03:13:40.97 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-20 03:28:37.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4452
D 2017-04-20 03:43:34.75 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 03:58:31.64 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 04:13:28.52 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 04:28:25.43 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 04:43:22.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 04:58:18.98 00:00:00.21 HR 0000_0000000180573731 A4    2  4452
E 2017-04-20 05:03:00.01 11.7V 0.20A 0.00A 0.00A 0.86A 0.95A  0N  0N  1N  
D 2017-04-20 05:13:15.86 00:00:00.20 HR 0000_0000000180573731 A4    2  4452
D 2017-04-20 05:28:12.97 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 05:43:09.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 05:58:06.93 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 06:13:03.98 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 06:28:01.26 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-20 06:42:58.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 06:57:55.22 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 07:12:52.31 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 07:27:49.35 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
E 2017-04-20 07:41:00.01 11.7V 0.20A 0.00A 0.00A 0.85A 0.93A  0N  0N  0N  
D 2017-04-20 07:42:46.39 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 07:57:43.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 08:12:40.25 00:00:00.00 HR 0000_0000000180573731 A4    1  4453
D 2017-04-20 08:27:37.53 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-20 08:42:34.83 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-20 08:57:31.84 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 09:12:28.92 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 09:27:26.19 00:00:00.00 HR 0000_0000000180573731 A4    1  4455
D 2017-04-20 09:42:23.29 00:00:00.20 HR 0000_0000000180573731 A4    2  4454
D 2017-04-20 09:57:20.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4454
D 2017-04-20 10:12:18.03 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
E 2017-04-20 10:19:00.01 11.7V 0.20A 0.00A 0.00A 0.85A 0.95A  0N  0N  1N  
D 2017-04-20 10:27:15.30 00:00:00.20 HR 0000_0000000180573731 A4    2  4455
D 2017-04-20 10:42:12.96 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-20 10:57:10.66 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-20 11:12:08.13 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-20 11:27:05.80 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-20 11:42:03.46 00:00:00.00 HR 0000_0000000180573731 A4    1  4457
D 2017-04-20 11:57:01.40 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-20 12:11:58.89 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-20 12:26:56.37 00:00:00.20 HR 0000_0000000180573731 A4    2  4456
D 2017-04-20 12:41:54.12 00:00:00.00 HR 0000_0000000180573731 A4    1  4456
D 2017-04-20 12:56:51.88 00:00:00.20 HR 0000_0000000180573731 A4    2  4457
E 2017-04-20 12:57:00.01 11.7V 0.20A 0.00A 0.00A 0.83A 0.95A  0N  0N  0N  
D 2017-04-20 13:11:50.01 00:00:00.00 HR 0000_0000000180573731 A4    1  4458
D 2017-04-20 13:26:48.32 00:00:00.00 HR 0000_0000000180573731 A4    1  4460
D 2017-04-20 13:41:46.85 00:00:00.00 HR 0000_0000000180573731 A4    1  4461
D 2017-04-20 13:56:45.57 00:00:00.00 HR 0000_0000000180573731 A4    1  4462
D 2017-04-20 14:11:44.47 00:00:00.00 HR 0000_0000000180573731 A4    1  4463
D 2017-04-20 14:14:51.56 00:00:00.00 HA      900_226000791733 A4    1   928
D 2017-04-20 14:14:51.17 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-04-20 14:14:54.18 00:00:00.00 HA      900_226000791733 A4    1     9
D 2017-04-20 14:14:54.78 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-04-20 14:14:56.59 00:00:00.20 HA      900_226000791733 A4    2     8
D 2017-04-20 14:14:57.20 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-20 14:14:57.60 00:00:00.20 HA      900_226000791733 A4    2     1
D 2017-04-20 14:14:59.23 00:00:00.00 HA      900_226000791733 A4    1     6
D 2017-04-20 14:14:59.83 00:00:00.00 HA      900_226000791733 A4    1     2
D 2017-04-20 14:15:00.23 00:00:00.00 HA      900_226000791733 A4    1     1
D 2017-04-20 14:15:21.07 00:00:00.00 HA      900_226000791733 A3    1     .
D 2017-04-20 14:15:33.97 00:00:00.20 HA      900_226000791733 A3    2    63
D 2017-04-20 14:15:36.40 00:00:00.20 HA      900_226000791733 A3    2    10
D 2017-04-20 14:15:43.64 00:00:00.00 HA      900_226000791733 A3    1    34
D 2017-04-20 14:15:43.05 00:00:01.61 HA      900_226000791733 A3    4     1
E 2017-04-20 14:18:26.53 supply power ok 11.7V
E 2017-04-20 14:18:26.53 database file opened
E 2017-04-20 14:18:26.53 starting reader after power up
--------- upload 8 done ---------
383 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                                 EA 0.00   11.7 V     3.3 V   14:19:37.04
Rx 0.20 Tx                 A3 0.84 A4 0.97 EA 0.54   11.7 V     3.3 V   14:19:37.55
Rx 0.20 Tx                 A3 0.84 A4 0.96 EA 0.55   11.7 V     3.3 V   14:19:38.07

>
