ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.77 A2 0.68                 EA 0.71   11.7 V     3.3 V   10:52:14.81
Rx 0.20 Tx A1 1.69 A2 0.68                 EA 0.69   11.7 V     3.3 V   10:52:15.33
Rx 0.20 Tx A1 1.78 A2 0.68                 EA 0.72   11.7 V     3.3 V   10:52:15.84

>up
Upload #30
Reader: DOWNSTREAM 12  Site: AA
--------- upload 30 start ---------
E 2017-06-19 12:06:27.76 upload 29 complete
E 2017-06-19 12:13:26.53 supply power ok 12.5V
E 2017-06-19 12:13:26.53 database file opened
E 2017-06-19 12:13:26.53 starting reader after power up
D 2017-06-21 01:13:17.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 01:20:42.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 01:28:12.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 01:35:36.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 01:43:06.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 01:50:31.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 01:58:00.16 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 02:05:26.43 00:00:00.20 HR 0000_0000000180843440 A2    2  4442
D 2017-06-21 02:12:54.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 02:20:21.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 02:27:48.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 02:35:15.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 02:42:42.25 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 02:50:10.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-21 02:57:36.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 03:05:05.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-21 03:12:30.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 03:19:59.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 03:27:24.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 03:34:54.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-21 03:42:18.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 03:49:48.69 00:00:00.20 HR 0000_0000000180843440 A2    2  4440
D 2017-06-21 03:57:12.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 04:04:43.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-21 04:12:06.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 04:19:37.46 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-21 04:27:00.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 04:34:31.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-21 04:41:54.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 04:49:26.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-21 04:56:48.70 00:00:00.19 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 05:04:21.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 05:11:42.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 05:19:15.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 05:26:37.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 05:34:10.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 05:41:31.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-21 05:49:04.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 05:56:25.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 06:03:59.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-21 06:11:19.30 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-21 06:18:53.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 06:26:13.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 06:33:48.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-21 06:41:07.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-21 06:48:42.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-21 06:56:01.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-21 07:03:37.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 07:10:55.06 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-21 07:18:32.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-21 07:25:48.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-21 07:33:28.20 00:00:00.20 HR 0000_0000000180843440 A2    2  4445
D 2017-06-21 07:40:42.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 07:48:23.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-21 07:55:36.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 08:03:19.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-21 08:10:30.43 00:00:00.19 HR 0000_0000000180843403 A1    2  4438
D 2017-06-21 08:18:14.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-21 08:25:24.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 08:33:10.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-21 08:40:18.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 08:48:06.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-21 08:55:12.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-21 09:03:03.02 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-21 09:10:06.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 09:17:59.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-21 09:25:00.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 09:32:56.17 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-21 09:39:54.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 09:47:53.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-21 09:54:48.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 10:02:50.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-21 10:09:42.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 10:17:46.93 00:00:00.21 HR 0000_0000000180843440 A2    2  4453
D 2017-06-21 10:24:36.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 10:32:44.18 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-21 10:39:30.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 10:47:41.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-21 10:54:24.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 11:02:39.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-21 11:09:17.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 11:17:36.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-21 11:24:11.68 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 11:32:34.39 00:00:00.20 HR 0000_0000000180843440 A2    2  4456
D 2017-06-21 11:39:05.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 11:47:32.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-21 11:53:59.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 12:02:29.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-21 12:08:53.53 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-21 12:17:27.13 00:00:00.20 HR 0000_0000000180843440 A2    2  4455
D 2017-06-21 12:23:47.41 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-21 12:32:24.37 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-21 12:38:41.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 12:47:21.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-21 12:53:35.54 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 13:02:19.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-21 13:08:29.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 13:17:17.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-21 13:23:23.49 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 13:32:15.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-21 13:38:17.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 13:47:13.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4462
D 2017-06-21 13:53:11.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 14:02:12.26 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-21 14:08:05.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 14:17:10.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-21 14:22:59.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 14:32:09.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4463
D 2017-06-21 14:37:53.20 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 14:47:08.57 00:00:00.20 HR 0000_0000000180843440 A2    2  4464
D 2017-06-21 14:52:47.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 15:02:08.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4466
D 2017-06-21 15:07:41.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 15:17:07.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4466
D 2017-06-21 15:22:34.97 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 15:32:06.60 00:00:00.20 HR 0000_0000000180843440 A2    2  4466
D 2017-06-21 15:37:29.03 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 15:47:05.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4465
D 2017-06-21 15:52:23.05 00:00:00.20 HR 0000_0000000180843403 A1    2  4439
D 2017-06-21 16:02:05.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4466
D 2017-06-21 16:07:17.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 16:17:02.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-21 16:22:11.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 16:31:59.73 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-21 16:37:05.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 16:51:58.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 17:01:52.41 00:00:00.00 HR 0000_0000000180843440 A2    1  8903
D 2017-06-21 17:06:52.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 17:16:48.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-21 17:21:47.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 17:31:46.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-21 17:36:41.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 17:46:43.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-21 17:51:35.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-21 18:01:41.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-21 18:06:29.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 18:21:23.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 18:31:36.29 00:00:00.00 HR 0000_0000000180843440 A2    1  8914
D 2017-06-21 18:36:17.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 18:46:33.59 00:00:00.20 HR 0000_0000000180843440 A2    2  4456
D 2017-06-21 18:51:11.72 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-21 19:01:30.71 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-21 19:06:05.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 19:16:27.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-21 19:20:59.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 19:31:23.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-21 19:35:54.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 19:46:19.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-21 19:50:48.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 20:01:14.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-21 20:05:42.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 20:16:10.36 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-21 20:20:36.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 20:31:05.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-21 20:35:30.29 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-21 20:46:00.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-21 20:50:24.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 21:00:55.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 21:05:18.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-21 21:15:50.76 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 21:20:13.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2017-06-21 21:30:45.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-21 21:35:07.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 21:45:40.48 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-21 21:50:01.51 00:00:00.20 HR 0000_0000000180843403 A1    2  4440
D 2017-06-21 22:00:35.28 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-21 22:04:55.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 22:15:29.87 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 22:19:50.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 22:30:24.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-21 22:34:44.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 22:45:19.01 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-21 22:49:38.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 23:00:13.66 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 23:04:32.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 23:15:08.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-21 23:19:26.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-21 23:30:02.61 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-21 23:34:20.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 23:44:57.03 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-21 23:49:14.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-21 23:59:51.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 00:04:08.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 00:14:45.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 00:19:03.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 00:29:40.29 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 00:33:56.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 00:44:34.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 00:48:51.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 00:59:28.83 00:00:00.20 HR 0000_0000000180843440 A2    2  4441
D 2017-06-22 01:03:45.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 01:14:23.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-22 01:18:39.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 01:29:18.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 01:33:33.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 01:44:12.96 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 01:48:27.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 01:59:07.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 02:03:21.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 02:14:01.80 00:00:00.21 HR 0000_0000000180843440 A2    2  4440
D 2017-06-22 02:18:15.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 02:28:56.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 02:33:09.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 02:43:50.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 02:48:03.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 02:58:45.52 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 03:02:58.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 03:13:40.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 03:17:52.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 03:28:34.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 03:32:47.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 03:43:29.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-22 03:47:41.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 03:58:24.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 04:02:35.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 04:13:18.74 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 04:17:30.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 04:28:13.20 00:00:00.20 HR 0000_0000000180843440 A2    2  4440
D 2017-06-22 04:32:24.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 04:43:07.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 04:47:18.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 04:58:02.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-22 05:02:12.86 00:00:00.21 HR 0000_0000000180843403 A1    2  4439
D 2017-06-22 05:12:56.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 05:17:07.08 00:00:00.20 HR 0000_0000000180843403 A1    2  4438
D 2017-06-22 05:27:50.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 05:32:01.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 05:42:45.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4439
D 2017-06-22 05:46:55.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 05:57:39.59 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 06:01:49.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 06:12:33.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4440
D 2017-06-22 06:16:44.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 06:27:28.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-22 06:31:38.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 06:42:23.07 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-22 06:46:32.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 06:57:17.93 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-22 07:01:26.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 07:12:13.14 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-22 07:16:20.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 07:27:08.41 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-22 07:31:14.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 07:42:04.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-22 07:46:08.03 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 07:56:59.98 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-22 08:01:01.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-22 08:11:55.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-22 08:15:56.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 08:26:51.61 00:00:00.20 HR 0000_0000000180843440 A2    2  4447
D 2017-06-22 08:30:50.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 08:41:47.84 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-22 08:45:44.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4439
D 2017-06-22 08:56:43.90 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-22 09:00:38.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 09:11:40.34 00:00:00.00 HR 0000_0000000180843440 A2    1  4451
D 2017-06-22 09:15:32.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 09:26:36.95 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-22 09:30:26.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 09:41:33.58 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-22 09:45:21.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 09:56:30.25 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-22 10:00:15.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 10:11:27.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-22 10:15:09.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 10:26:24.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-22 10:30:03.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4440
D 2017-06-22 10:41:21.47 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-22 10:44:58.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4433
D 2017-06-22 10:50:52.40 00:00:01.40 HA      900_226000791733 A2    8  2819
D 2017-06-22 10:50:54.81 00:00:00.21 HA      900_226000791733 A2    2     4
D 2017-06-22 10:51:13.24 00:00:01.01 HA      900_226000791733 A1    6  1852
D 2017-06-22 10:51:15.05 00:00:00.40 HA      900_226000791733 A1    3     3
E 2017-06-22 10:51:49.94 supply power ok 11.7V
E 2017-06-22 10:51:49.94 database file opened
E 2017-06-22 10:51:49.94 starting reader after power up
--------- upload 30 done ---------
570 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx         A2 0.68                 EA 0.43   11.7 V     3.3 V   10:52:27.68
Rx 0.20 Tx A1 1.77 A2 0.70                 EA 0.71   11.7 V     3.3 V   10:52:28.19
Rx 0.20 Tx A1 1.73 A2 0.68                 EA 0.69   11.7 V     3.3 V   10:52:28.70

>
