ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 1.75 A2 0.68                 EA 0.69   11.5 V     3.3 V   12:06:14.03
Rx 0.21 Tx A1 1.75 A2 0.68                 EA 0.70   11.5 V     3.3 V   12:06:14.54
Rx 0.20 Tx A1 1.74 A2 0.68                 EA 0.70   11.5 V     3.3 V   12:06:15.07

>up
Upload #29
Reader: DOWNSTREAM 12  Site: AA
--------- upload 29 start ---------
E 2017-06-15 11:56:44.11 upload 28 complete
E 2017-06-15 12:10:05.05 supply power ok 12.5V
E 2017-06-15 12:10:05.05 database file opened
E 2017-06-15 12:10:05.05 starting reader after power up
D 2017-06-18 12:51:30.81 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-18 12:53:22.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 13:06:28.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-18 13:08:16.59 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 13:21:26.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-18 13:23:10.09 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-18 13:36:25.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-18 13:38:03.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 13:51:22.92 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-18 13:52:57.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 14:06:20.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4458
D 2017-06-18 14:07:51.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 14:21:18.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-18 14:22:44.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 14:36:17.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-06-18 14:37:38.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 14:51:15.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-18 14:52:32.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 15:06:13.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-18 15:07:25.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 15:21:11.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-18 15:22:19.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 15:36:09.39 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-18 15:37:12.73 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-18 15:51:07.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4459
D 2017-06-18 15:52:06.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 16:06:05.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4460
D 2017-06-18 16:06:59.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-18 16:21:04.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4461
D 2017-06-18 16:21:53.53 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-18 16:36:01.99 00:00:00.00 HR 0000_0000000180843440 A2    1  4457
D 2017-06-18 16:36:47.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 16:50:59.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-18 16:51:41.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 17:05:56.33 00:00:00.00 HR 0000_0000000180843440 A2    1  4454
D 2017-06-18 17:06:34.69 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-18 17:20:53.00 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-18 17:21:28.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 17:35:49.67 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-18 17:36:22.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 17:50:46.54 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-18 17:51:16.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 18:05:43.42 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-18 18:06:09.89 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-18 18:20:39.69 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-18 18:21:03.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 18:35:35.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-18 18:35:57.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 18:50:32.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-18 18:50:51.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 19:05:28.10 00:00:00.00 HR 0000_0000000180843440 A2    1  4449
D 2017-06-18 19:05:45.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 19:20:23.77 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-18 19:20:38.97 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 19:35:19.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 19:35:32.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 19:50:14.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-18 19:50:26.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 20:05:09.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 20:05:19.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 20:20:05.40 00:00:00.00 HR 0000_0000000180843440 A2    1  4446
D 2017-06-18 20:20:13.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 20:35:00.63 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-18 20:35:07.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 20:49:55.94 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-18 20:50:00.88 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 21:04:50.98 00:00:00.21 HR 0000_0000000180843440 A2    2  4444
D 2017-06-18 21:04:54.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 21:19:46.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 21:19:48.24 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-18 21:34:41.06 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 21:34:42.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 21:49:36.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 21:49:36.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 22:04:30.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 22:04:31.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 22:19:23.58 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-18 22:19:26.30 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 22:34:17.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 22:34:21.43 00:00:00.00 HR 0000_0000000180843440 A2    1  4444
D 2017-06-18 22:49:11.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 22:49:16.38 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 23:04:04.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 23:04:11.29 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 23:18:58.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 23:19:06.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 23:33:52.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-18 23:34:01.16 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-18 23:48:46.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-18 23:48:56.09 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 00:03:40.06 00:00:00.00 HR 0000_0000000180843403 A1    1  4435
D 2017-06-19 00:03:51.24 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 00:18:33.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 00:18:46.12 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 00:33:27.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 00:33:41.04 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 00:48:21.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 00:48:35.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 01:03:15.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 01:03:30.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 01:18:09.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 01:18:25.32 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 01:33:02.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 01:33:19.79 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 01:47:56.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 01:48:14.45 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 02:02:50.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 02:03:09.15 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 02:17:44.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 02:18:03.78 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 02:32:38.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 02:32:58.49 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 02:47:32.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 02:47:53.17 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 03:02:26.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 03:02:48.05 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 03:17:19.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 03:17:42.53 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 03:32:13.55 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 03:32:37.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 03:47:07.19 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 03:47:31.85 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 04:02:01.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 04:02:26.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 04:16:54.92 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 04:17:21.21 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 04:31:48.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 04:32:15.89 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 04:46:42.46 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 04:47:10.75 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 05:01:36.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 05:02:05.44 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 05:16:29.88 00:00:00.21 HR 0000_0000000180843403 A1    2  4437
D 2017-06-19 05:16:59.98 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 05:31:23.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 05:31:54.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 05:46:17.48 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-19 05:46:49.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 06:01:11.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 06:01:44.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 06:16:05.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 06:16:38.64 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 06:30:58.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 06:31:33.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4441
D 2017-06-19 06:45:52.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-19 06:46:27.91 00:00:00.00 HR 0000_0000000180843440 A2    1  4442
D 2017-06-19 07:00:46.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 07:01:22.83 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 07:15:39.63 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-19 07:16:18.20 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-19 07:30:33.18 00:00:00.20 HR 0000_0000000180843403 A1    2  4436
D 2017-06-19 07:31:13.55 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-19 07:45:26.69 00:00:00.20 HR 0000_0000000180843403 A1    2  4435
D 2017-06-19 07:46:08.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4445
D 2017-06-19 08:00:20.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-19 08:01:04.65 00:00:00.00 HR 0000_0000000180843440 A2    1  4447
D 2017-06-19 08:15:13.97 00:00:00.21 HR 0000_0000000180843403 A1    2  4436
D 2017-06-19 08:16:00.60 00:00:00.00 HR 0000_0000000180843440 A2    1  4448
D 2017-06-19 08:30:07.52 00:00:00.20 HR 0000_0000000180843403 A1    2  4435
D 2017-06-19 08:30:56.76 00:00:00.20 HR 0000_0000000180843440 A2    2  4449
D 2017-06-19 08:45:01.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-19 08:45:53.27 00:00:00.00 HR 0000_0000000180843440 A2    1  4450
D 2017-06-19 08:59:54.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4436
D 2017-06-19 09:00:49.97 00:00:00.00 HR 0000_0000000180843440 A2    1  4452
D 2017-06-19 09:14:48.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 09:15:46.87 00:00:00.00 HR 0000_0000000180843440 A2    1  4453
D 2017-06-19 09:29:42.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 09:30:44.22 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 09:44:35.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 09:45:41.56 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 09:59:29.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 10:00:38.86 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 10:14:23.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4438
D 2017-06-19 10:15:36.19 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 10:29:17.09 00:00:00.20 HR 0000_0000000180843403 A1    2  4437
D 2017-06-19 10:30:33.50 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 10:44:10.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 10:45:30.80 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 10:59:04.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 11:00:28.13 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 11:13:58.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 11:15:25.41 00:00:00.00 HR 0000_0000000180843440 A2    1  4455
D 2017-06-19 11:28:51.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 11:30:22.88 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-19 11:43:45.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4437
D 2017-06-19 11:45:20.38 00:00:00.00 HR 0000_0000000180843440 A2    1  4456
D 2017-06-19 11:58:39.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4429
D 2017-06-19 12:00:17.72 00:00:00.00 HR 0000_0000000180843440 A2    1  4443
D 2017-06-19 12:04:14.52 00:00:00.40 HA      900_226000791733 A2    3  1171
D 2017-06-19 12:04:15.54 00:00:00.39 HA      900_226000791733 A2    3     2
D 2017-06-19 12:05:03.57 00:00:00.60 HA      900_226000791733 A1    4  1899
D 2017-06-19 12:05:04.97 00:00:00.21 HA      900_226000791733 A1    2     3
D 2017-06-19 12:05:05.98 00:00:00.21 HA      900_226000791733 A1    2     3
D 2017-06-19 12:05:06.79 00:00:00.60 HA      900_226000791733 A1    4     2
E 2017-06-19 12:05:51.24 supply power ok 11.5V
E 2017-06-19 12:05:51.24 database file opened
E 2017-06-19 12:05:51.24 starting reader after power up
--------- upload 29 done ---------
788 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.19 Tx A1 1.74 A2 0.68                 EA 0.70   11.5 V     3.3 V   12:06:30.03
Rx 0.20 Tx A1 1.75 A2 0.68                 EA 0.71   11.5 V     3.3 V   12:06:30.54
Rx 0.20 Tx A1 1.75 A2 0.68                 EA 0.70   11.5 V     3.3 V   12:06:31.06

>
