

>

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.28 Tx A1 1.12 A2 1.14                 EA 0.69   12.4 V     3.2 V   12:05:44.82
Rx 0.27 Tx A1 1.12 A2 1.13                 EA 0.69   12.4 V     3.2 V   12:05:45.35
Rx 0.30 Tx A1 1.11 A2 1.17                 EA 0.70   12.4 V     3.2 V   12:05:45.86
Rx 0.29 Tx A1 1.12 A2 1.15                 EA 0.70   12.4 V     3.2 V   12:05:46.38
Rx 0.28 Tx A1 1.12 A2 1.16                 EA 0.69   12.4 V     3.2 V   12:05:46.89
Rx 0.30 Tx A1 1.12 A2 1.17                 EA 0.72   12.4 V     3.2 V   12:05:47.40

>up
Upload #3
Reader: Noname  Site: AA
--------- upload 3 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
D 2014-04-23 01:35:26.71 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-23 01:37:23.67 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-23 01:50:23.15 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-23 01:52:17.44 00:00:00.09 HR 0000_0000000180843440 A1    2 10738
D 2014-04-23 02:05:19.48 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 02:07:11.04 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-23 02:20:15.95 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 02:22:04.59 00:00:00.18 HR 0000_0000000180843440 A1    3 10735
D 2014-04-23 02:35:12.37 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-23 02:36:58.12 00:00:00.18 HR 0000_0000000180843440 A1    3 10734
D 2014-04-23 02:50:08.75 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-23 02:51:51.65 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-23 03:05:05.22 00:00:00.18 HR 0000_0000000180573731 A2    3 10772
D 2014-04-23 03:06:45.15 00:00:00.09 HR 0000_0000000180843440 A1    2 10736
D 2014-04-23 03:20:01.75 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-23 03:21:38.47 00:00:00.18 HR 0000_0000000180843440 A1    3 10735
D 2014-04-23 03:34:58.28 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-23 03:36:32.18 00:00:00.17 HR 0000_0000000180843440 A1    3 10738
D 2014-04-23 03:49:55.03 00:00:00.18 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 03:51:25.86 00:00:00.19 HR 0000_0000000180843440 A1    3 10737
D 2014-04-23 04:04:52.04 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-23 04:06:19.47 00:00:00.17 HR 0000_0000000180843440 A1    3 10736
D 2014-04-23 04:19:49.18 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-23 04:21:13.10 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-23 04:34:45.88 00:00:00.08 HR 0000_0000000180573731 A2    2 10774
D 2014-04-23 04:36:06.72 00:00:00.17 HR 0000_0000000180843440 A1    3 10737
D 2014-04-23 04:49:42.72 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-23 04:51:00.40 00:00:00.18 HR 0000_0000000180843440 A1    3 10739
D 2014-04-23 05:04:39.42 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 05:05:54.27 00:00:00.17 HR 0000_0000000180843440 A1    3 10741
D 2014-04-23 05:19:36.02 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 05:20:48.13 00:00:00.09 HR 0000_0000000180843440 A1    2 10741
D 2014-04-23 05:34:32.85 00:00:00.09 HR 0000_0000000180573731 A2    2 10777
D 2014-04-23 05:35:41.71 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
E 2014-04-23 05:44:02.52 supply power ok 12.1V
E 2014-04-23 05:44:02.52 database file opened
E 2014-04-23 05:44:02.52 starting reader after power up
D 2014-04-23 05:49:29.68 00:00:00.17 HR 0000_0000000180573731 A2    3  3860
D 2014-04-23 05:50:35.46 00:00:00.18 HR 0000_0000000180843440 A1    3  4649
D 2014-04-23 06:04:26.51 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-23 06:05:29.37 00:00:00.08 HR 0000_0000000180843440 A1    2 10742
D 2014-04-23 06:19:23.78 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-23 06:20:22.99 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-23 06:34:20.76 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-23 06:35:16.97 00:00:00.09 HR 0000_0000000180843440 A1    2 10742
D 2014-04-23 06:49:17.59 00:00:00.08 HR 0000_0000000180573731 A2    2 10776
D 2014-04-23 06:50:10.71 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-23 07:04:14.30 00:00:00.17 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 07:05:04.62 00:00:00.17 HR 0000_0000000180843440 A1    3 10741
D 2014-04-23 07:19:11.10 00:00:00.09 HR 0000_0000000180573731 A2    2 10776
D 2014-04-23 07:19:58.66 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-23 07:34:07.71 00:00:00.09 HR 0000_0000000180573731 A2    2 10774
D 2014-04-23 07:34:52.44 00:00:00.08 HR 0000_0000000180843440 A1    2 10740
D 2014-04-23 07:49:04.33 00:00:00.18 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 07:49:46.25 00:00:00.17 HR 0000_0000000180843440 A1    3 10740
D 2014-04-23 08:04:01.11 00:00:00.09 HR 0000_0000000180573731 A2    2 10775
D 2014-04-23 08:04:40.18 00:00:00.09 HR 0000_0000000180843440 A1    2 10741
D 2014-04-23 08:18:57.97 00:00:00.09 HR 0000_0000000180573731 A2    2 10776
D 2014-04-23 08:19:34.30 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-23 08:33:54.79 00:00:00.17 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 08:34:28.46 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-23 08:48:51.63 00:00:00.17 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 08:49:22.56 00:00:00.17 HR 0000_0000000180843440 A1    3 10743
D 2014-04-23 09:03:48.56 00:00:00.18 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 09:04:16.75 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-23 09:18:45.50 00:00:00.09 HR 0000_0000000180573731 A2    2 10776
D 2014-04-23 09:19:11.00 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-23 09:33:42.48 00:00:00.08 HR 0000_0000000180573731 A2    2 10777
D 2014-04-23 09:34:05.24 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-23 09:48:39.35 00:00:00.17 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 09:48:59.38 00:00:00.18 HR 0000_0000000180843440 A1    3 10743
D 2014-04-23 10:03:36.26 00:00:00.09 HR 0000_0000000180573731 A2    2 10776
D 2014-04-23 10:03:53.61 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-23 10:18:33.16 00:00:00.09 HR 0000_0000000180573731 A2    2 10777
D 2014-04-23 10:18:47.78 00:00:00.09 HR 0000_0000000180843440 A1    2 10743
D 2014-04-23 10:33:30.00 00:00:00.18 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 10:33:41.87 00:00:00.18 HR 0000_0000000180843440 A1    3 10743
D 2014-04-23 10:48:26.81 00:00:00.18 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 10:48:35.93 00:00:00.18 HR 0000_0000000180843440 A1    3 10741
D 2014-04-23 11:03:23.53 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 11:03:30.00 00:00:00.17 HR 0000_0000000180843440 A1    3 10742
D 2014-04-23 11:18:20.31 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 11:18:24.27 00:00:00.09 HR 0000_0000000180843440 A1    2 10744
D 2014-04-23 11:33:17.08 00:00:00.17 HR 0000_0000000180573731 A2    3 10769
D 2014-04-23 11:33:18.63 00:00:00.08 HR 0000_0000000180843440 A1    2 10741
D 2014-04-23 11:48:13.05 00:00:00.09 HR 0000_0000000180843440 A1    2 10748
D 2014-04-23 11:48:14.02 00:00:00.09 HR 0000_0000000180573731 A2    2 10777
D 2014-04-23 12:03:07.39 00:00:00.09 HR 0000_0000000180843440 A1    2 10746
D 2014-04-23 12:03:10.93 00:00:00.10 HR 0000_0000000180573731 A2    2 10777
D 2014-04-23 12:18:01.74 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-23 12:18:07.87 00:00:00.18 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 12:32:56.05 00:00:00.17 HR 0000_0000000180843440 A1    3 10745
D 2014-04-23 12:33:04.91 00:00:00.09 HR 0000_0000000180573731 A2    2 10778
D 2014-04-23 12:47:50.56 00:00:00.08 HR 0000_0000000180843440 A1    2 10748
D 2014-04-23 12:48:01.76 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-23 13:02:45.22 00:00:00.17 HR 0000_0000000180843440 A1    3 10751
D 2014-04-23 13:02:58.57 00:00:00.17 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 13:17:39.92 00:00:00.10 HR 0000_0000000180843440 A1    2 10751
D 2014-04-23 13:17:55.46 00:00:00.17 HR 0000_0000000180573731 A2    3 10777
D 2014-04-23 13:32:34.33 00:00:00.17 HR 0000_0000000180843440 A1    3 10747
D 2014-04-23 13:32:52.27 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 13:47:28.60 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-23 13:47:49.12 00:00:00.18 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 14:02:22.76 00:00:00.17 HR 0000_0000000180843440 A1    3 10742
D 2014-04-23 14:02:46.03 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 14:17:16.83 00:00:00.18 HR 0000_0000000180843440 A1    3 10740
D 2014-04-23 14:17:43.01 00:00:00.18 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 14:32:11.09 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-23 14:32:39.77 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 14:47:05.40 00:00:00.18 HR 0000_0000000180843440 A1    3 10745
D 2014-04-23 14:47:36.58 00:00:00.18 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 15:01:59.75 00:00:00.08 HR 0000_0000000180843440 A1    2 10745
D 2014-04-23 15:02:33.67 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-23 15:16:53.92 00:00:00.18 HR 0000_0000000180843440 A1    3 10743
D 2014-04-23 15:17:30.59 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 15:31:48.05 00:00:00.09 HR 0000_0000000180843440 A1    2 10741
D 2014-04-23 15:32:27.37 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-23 15:46:41.94 00:00:00.18 HR 0000_0000000180843440 A1    3 10739
D 2014-04-23 15:47:24.20 00:00:00.08 HR 0000_0000000180573731 A2    2 10773
D 2014-04-23 16:01:35.82 00:00:00.09 HR 0000_0000000180843440 A1    2 10739
D 2014-04-23 16:02:20.97 00:00:00.09 HR 0000_0000000180573731 A2    2 10775
D 2014-04-23 16:16:29.62 00:00:00.08 HR 0000_0000000180843440 A1    2 10739
D 2014-04-23 16:17:17.69 00:00:00.17 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 16:31:23.28 00:00:00.18 HR 0000_0000000180843440 A1    3 10737
D 2014-04-23 16:32:14.44 00:00:00.08 HR 0000_0000000180573731 A2    2 10773
D 2014-04-23 16:46:17.09 00:00:00.17 HR 0000_0000000180843440 A1    3 10738
D 2014-04-23 16:47:11.31 00:00:00.18 HR 0000_0000000180573731 A2    3 10776
D 2014-04-23 17:01:10.87 00:00:00.18 HR 0000_0000000180843440 A1    3 10737
D 2014-04-23 17:02:08.28 00:00:00.17 HR 0000_0000000180573731 A2    3 10775
D 2014-04-23 17:16:04.70 00:00:00.18 HR 0000_0000000180843440 A1    3 10735
D 2014-04-23 17:17:05.18 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-23 17:30:58.54 00:00:00.17 HR 0000_0000000180843440 A1    3 10736
D 2014-04-23 17:32:02.18 00:00:00.18 HR 0000_0000000180573731 A2    3 10774
D 2014-04-23 17:45:52.17 00:00:00.09 HR 0000_0000000180843440 A1    2 10734
D 2014-04-23 17:46:59.15 00:00:00.09 HR 0000_0000000180573731 A2    2 10774
D 2014-04-23 18:00:45.86 00:00:00.17 HR 0000_0000000180843440 A1    3 10734
D 2014-04-23 18:01:55.00 00:00:01.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-23 18:15:39.64 00:00:00.17 HR 0000_0000000180843440 A1    3 10734
D 2014-04-23 18:16:52.87 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-23 18:30:33.39 00:00:00.18 HR 0000_0000000180843440 A1    3 10733
D 2014-04-23 18:31:49.78 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-23 18:45:26.93 00:00:00.18 HR 0000_0000000180843440 A1    3 10730
D 2014-04-23 18:46:46.67 00:00:00.08 HR 0000_0000000180573731 A2    2 10770
D 2014-04-23 19:00:20.46 00:00:00.17 HR 0000_0000000180843440 A1    3 10729
D 2014-04-23 19:01:43.50 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 19:15:13.89 00:00:00.18 HR 0000_0000000180843440 A1    3 10731
D 2014-04-23 19:16:40.19 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 19:30:07.32 00:00:00.18 HR 0000_0000000180843440 A1    3 10731
D 2014-04-23 19:31:36.84 00:00:00.19 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 19:45:00.70 00:00:00.18 HR 0000_0000000180843440 A1    3 10729
D 2014-04-23 19:46:33.49 00:00:00.18 HR 0000_0000000180573731 A2    3 10768
D 2014-04-23 19:59:54.17 00:00:00.18 HR 0000_0000000180843440 A1    3 10730
D 2014-04-23 20:01:30.05 00:00:00.17 HR 0000_0000000180573731 A2    3 10767
D 2014-04-23 20:14:47.50 00:00:00.18 HR 0000_0000000180843440 A1    3 10728
D 2014-04-23 20:16:26.85 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 20:29:40.87 00:00:00.09 HR 0000_0000000180843440 A1    2 10729
D 2014-04-23 20:31:23.72 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-23 20:44:34.42 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-23 20:46:20.43 00:00:00.17 HR 0000_0000000180573731 A2    3 10769
D 2014-04-23 20:59:28.04 00:00:00.09 HR 0000_0000000180843440 A1    2 10733
D 2014-04-23 21:01:17.11 00:00:00.09 HR 0000_0000000180573731 A2    2 10770
D 2014-04-23 21:14:21.25 00:00:00.17 HR 0000_0000000180843440 A1    3 10729
D 2014-04-23 21:16:13.84 00:00:00.08 HR 0000_0000000180573731 A2    2 10771
D 2014-04-23 21:29:14.66 00:00:00.18 HR 0000_0000000180843440 A1    3 10731
D 2014-04-23 21:31:10.57 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-23 21:44:08.11 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-23 21:46:07.23 00:00:00.09 HR 0000_0000000180573731 A2    2 10771
D 2014-04-23 21:59:01.47 00:00:00.18 HR 0000_0000000180843440 A1    3 10731
D 2014-04-23 22:01:03.93 00:00:00.10 HR 0000_0000000180573731 A2    2 10773
D 2014-04-23 22:13:54.85 00:00:00.08 HR 0000_0000000180843440 A1    2 10733
D 2014-04-23 22:16:00.57 00:00:00.08 HR 0000_0000000180573731 A2    2 10773
D 2014-04-23 22:28:48.20 00:00:00.17 HR 0000_0000000180843440 A1    3 10733
D 2014-04-23 22:30:57.17 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-23 22:43:41.50 00:00:00.18 HR 0000_0000000180843440 A1    3 10730
D 2014-04-23 22:45:53.73 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 22:58:34.74 00:00:00.17 HR 0000_0000000180843440 A1    3 10729
D 2014-04-23 23:00:50.27 00:00:00.09 HR 0000_0000000180573731 A2    2 10769
D 2014-04-23 23:13:28.01 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-23 23:15:46.84 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-23 23:28:21.63 00:00:00.18 HR 0000_0000000180843440 A1    3 10737
D 2014-04-23 23:30:43.47 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-23 23:43:15.15 00:00:00.18 HR 0000_0000000180843440 A1    3 10734
D 2014-04-23 23:45:40.01 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-23 23:58:08.53 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-24 00:00:36.71 00:00:00.09 HR 0000_0000000180573731 A2    2 10772
D 2014-04-24 00:13:02.07 00:00:00.18 HR 0000_0000000180843440 A1    3 10735
D 2014-04-24 00:15:33.34 00:00:00.09 HR 0000_0000000180573731 A2    2 10773
D 2014-04-24 00:27:55.70 00:00:00.08 HR 0000_0000000180843440 A1    2 10735
D 2014-04-24 00:30:29.87 00:00:00.19 HR 0000_0000000180573731 A2    3 10771
D 2014-04-24 00:42:49.25 00:00:00.17 HR 0000_0000000180843440 A1    3 10735
D 2014-04-24 00:45:26.49 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-24 00:57:42.83 00:00:00.08 HR 0000_0000000180843440 A1    2 10734
D 2014-04-24 01:00:23.06 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-24 01:12:36.41 00:00:00.08 HR 0000_0000000180843440 A1    2 10736
D 2014-04-24 01:15:19.57 00:00:00.09 HR 0000_0000000180573731 A2    2 10770
D 2014-04-24 01:27:29.89 00:00:00.19 HR 0000_0000000180843440 A1    3 10734
D 2014-04-24 01:30:16.09 00:00:00.18 HR 0000_0000000180573731 A2    3 10770
D 2014-04-24 01:42:23.47 00:00:00.17 HR 0000_0000000180843440 A1    3 10735
D 2014-04-24 01:45:12.67 00:00:00.17 HR 0000_0000000180573731 A2    3 10772
D 2014-04-24 01:57:16.91 00:00:00.10 HR 0000_0000000180843440 A1    2 10733
D 2014-04-24 02:00:09.33 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-24 02:12:10.16 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-24 02:15:05.96 00:00:00.19 HR 0000_0000000180573731 A2    3 10772
D 2014-04-24 02:27:03.41 00:00:00.09 HR 0000_0000000180843440 A1    2 10730
D 2014-04-24 02:30:02.54 00:00:00.17 HR 0000_0000000180573731 A2    3 10770
D 2014-04-24 02:41:56.61 00:00:00.18 HR 0000_0000000180843440 A1    3 10732
D 2014-04-24 02:44:59.08 00:00:00.18 HR 0000_0000000180573731 A2    3 10771
D 2014-04-24 02:56:50.03 00:00:00.18 HR 0000_0000000180843440 A1    3 10734
D 2014-04-24 02:59:55.69 00:00:00.17 HR 0000_0000000180573731 A2    3 10773
D 2014-04-24 03:11:43.38 00:00:00.18 HR 0000_0000000180843440 A1    3 10733
D 2014-04-24 03:14:52.15 00:00:00.17 HR 0000_0000000180573731 A2    3 10771
D 2014-04-24 03:26:36.87 00:00:00.09 HR 0000_0000000180843440 A1    2 10734
D 2014-04-24 03:29:48.64 00:00:00.09 HR 0000_0000000180573731 A2    2 10770
D 2014-04-24 03:41:30.14 00:00:00.17 HR 0000_0000000180843440 A1    3 10732
D 2014-04-24 03:44:45.37 00:00:00.18 HR 0000_0000000180573731 A2    3 10773
D 2014-04-24 03:56:23.31 00:00:00.17 HR 0000_0000000180843440 A1    3 10730
D 2014-04-24 03:59:42.54 00:00:00.18 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 04:11:16.71 00:00:00.09 HR 0000_0000000180843440 A1    2 10734
D 2014-04-24 04:14:40.04 00:00:00.17 HR 0000_0000000180573731 A2    3 10783
D 2014-04-24 04:26:10.23 00:00:00.17 HR 0000_0000000180843440 A1    3 10736
D 2014-04-24 04:29:37.70 00:00:00.18 HR 0000_0000000180573731 A2    3 10785
D 2014-04-24 04:41:03.64 00:00:00.17 HR 0000_0000000180843440 A1    3 10734
D 2014-04-24 04:44:35.47 00:00:00.18 HR 0000_0000000180573731 A2    3 10786
D 2014-04-24 04:55:57.01 00:00:00.08 HR 0000_0000000180843440 A1    2 10732
D 2014-04-24 04:59:33.31 00:00:00.17 HR 0000_0000000180573731 A2    3 10785
D 2014-04-24 05:10:50.37 00:00:00.17 HR 0000_0000000180843440 A1    3 10731
D 2014-04-24 05:14:31.22 00:00:00.09 HR 0000_0000000180573731 A2    2 10785
D 2014-04-24 05:25:43.82 00:00:00.09 HR 0000_0000000180843440 A1    2 10732
D 2014-04-24 05:29:29.06 00:00:00.18 HR 0000_0000000180573731 A2    3 10786
D 2014-04-24 05:40:37.23 00:00:00.17 HR 0000_0000000180843440 A1    3 10734
D 2014-04-24 05:44:27.05 00:00:00.09 HR 0000_0000000180573731 A2    2 10787
D 2014-04-24 05:55:30.81 00:00:00.09 HR 0000_0000000180843440 A1    2 10735
D 2014-04-24 05:59:24.94 00:00:00.17 HR 0000_0000000180573731 A2    3 10788
D 2014-04-24 06:10:24.42 00:00:00.18 HR 0000_0000000180843440 A1    3 10736
D 2014-04-24 06:14:22.87 00:00:00.19 HR 0000_0000000180573731 A2    3 10787
D 2014-04-24 06:25:18.22 00:00:00.08 HR 0000_0000000180843440 A1    2 10738
D 2014-04-24 06:29:20.68 00:00:00.17 HR 0000_0000000180573731 A2    3 10786
D 2014-04-24 06:40:11.97 00:00:00.09 HR 0000_0000000180843440 A1    2 10739
D 2014-04-24 06:44:18.36 00:00:00.17 HR 0000_0000000180573731 A2    3 10786
D 2014-04-24 06:55:05.88 00:00:00.19 HR 0000_0000000180843440 A1    3 10743
D 2014-04-24 06:59:16.02 00:00:00.18 HR 0000_0000000180573731 A2    3 10787
D 2014-04-24 07:09:59.78 00:00:00.17 HR 0000_0000000180843440 A1    3 10741
D 2014-04-24 07:14:13.69 00:00:00.18 HR 0000_0000000180573731 A2    3 10786
D 2014-04-24 07:24:53.60 00:00:00.17 HR 0000_0000000180843440 A1    3 10739
D 2014-04-24 07:29:11.36 00:00:00.09 HR 0000_0000000180573731 A2    2 10785
D 2014-04-24 07:39:47.57 00:00:00.18 HR 0000_0000000180843440 A1    3 10740
D 2014-04-24 07:44:08.84 00:00:00.19 HR 0000_0000000180573731 A2    3 10783
D 2014-04-24 07:54:41.66 00:00:00.17 HR 0000_0000000180843440 A1    3 10741
D 2014-04-24 07:59:06.32 00:00:00.18 HR 0000_0000000180573731 A2    3 10782
D 2014-04-24 08:09:35.73 00:00:00.18 HR 0000_0000000180843440 A1    3 10742
D 2014-04-24 08:14:03.71 00:00:00.17 HR 0000_0000000180573731 A2    3 10782
D 2014-04-24 08:24:29.94 00:00:00.19 HR 0000_0000000180843440 A1    3 10744
D 2014-04-24 08:29:00.89 00:00:00.19 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 08:39:23.97 00:00:00.18 HR 0000_0000000180843440 A1    3 10742
D 2014-04-24 08:43:57.90 00:00:00.17 HR 0000_0000000180573731 A2    3 10778
D 2014-04-24 08:54:18.23 00:00:00.18 HR 0000_0000000180843440 A1    3 10746
D 2014-04-24 08:58:54.81 00:00:00.19 HR 0000_0000000180573731 A2    3 10778
D 2014-04-24 09:09:12.58 00:00:00.17 HR 0000_0000000180843440 A1    3 10747
D 2014-04-24 09:13:51.82 00:00:00.09 HR 0000_0000000180573731 A2    2 10779
D 2014-04-24 09:24:06.70 00:00:00.17 HR 0000_0000000180843440 A1    3 10744
D 2014-04-24 09:28:48.72 00:00:00.09 HR 0000_0000000180573731 A2    2 10778
D 2014-04-24 09:39:01.00 00:00:00.09 HR 0000_0000000180843440 A1    2 10745
D 2014-04-24 09:43:45.59 00:00:00.18 HR 0000_0000000180573731 A2    3 10777
D 2014-04-24 09:53:55.32 00:00:00.17 HR 0000_0000000180843440 A1    3 10746
D 2014-04-24 09:58:42.67 00:00:00.09 HR 0000_0000000180573731 A2    2 10778
D 2014-04-24 10:08:49.55 00:00:00.09 HR 0000_0000000180843440 A1    2 10744
D 2014-04-24 10:13:40.03 00:00:00.17 HR 0000_0000000180573731 A2    3 10783
D 2014-04-24 10:23:44.13 00:00:00.09 HR 0000_0000000180843440 A1    2 10750
D 2014-04-24 10:28:37.38 00:00:00.08 HR 0000_0000000180573731 A2    2 10782
D 2014-04-24 10:38:39.04 00:00:00.17 HR 0000_0000000180843440 A1    3 10754
D 2014-04-24 10:43:34.70 00:00:00.09 HR 0000_0000000180573731 A2    2 10783
D 2014-04-24 10:53:33.97 00:00:00.18 HR 0000_0000000180843440 A1    3 10753
D 2014-04-24 10:58:31.89 00:00:00.19 HR 0000_0000000180573731 A2    3 10781
D 2014-04-24 11:08:29.01 00:00:00.18 HR 0000_0000000180843440 A1    3 10754
D 2014-04-24 11:13:29.04 00:00:00.17 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 11:23:24.14 00:00:00.17 HR 0000_0000000180843440 A1    3 10754
D 2014-04-24 11:28:26.28 00:00:00.09 HR 0000_0000000180573731 A2    2 10780
D 2014-04-24 11:38:19.19 00:00:00.09 HR 0000_0000000180843440 A1    2 10755
D 2014-04-24 11:43:23.27 00:00:00.17 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 11:53:14.16 00:00:00.18 HR 0000_0000000180843440 A1    3 10755
D 2014-04-24 11:58:20.34 00:00:00.18 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 12:08:09.28 00:00:00.17 HR 0000_0000000180843440 A1    3 10756
D 2014-04-24 12:13:17.43 00:00:00.17 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 12:23:04.52 00:00:00.08 HR 0000_0000000180843440 A1    2 10757
D 2014-04-24 12:28:14.57 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 12:37:59.73 00:00:00.18 HR 0000_0000000180843440 A1    3 10757
D 2014-04-24 12:43:11.78 00:00:00.17 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 12:52:54.97 00:00:00.09 HR 0000_0000000180843440 A1    2 10756
D 2014-04-24 12:58:09.06 00:00:00.18 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 13:07:50.41 00:00:00.17 HR 0000_0000000180843440 A1    3 10759
D 2014-04-24 13:13:06.34 00:00:00.09 HR 0000_0000000180573731 A2    2 10780
D 2014-04-24 13:22:45.67 00:00:00.18 HR 0000_0000000180843440 A1    3 10756
D 2014-04-24 13:28:03.40 00:00:00.18 HR 0000_0000000180573731 A2    3 10779
D 2014-04-24 13:37:40.34 00:00:00.08 HR 0000_0000000180843440 A1    2 10750
D 2014-04-24 13:43:00.54 00:00:00.18 HR 0000_0000000180573731 A2    3 10780
D 2014-04-24 13:52:35.06 00:00:00.08 HR 0000_0000000180843440 A1    2 10751
