ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:35.70
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:36.23
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:36.74

>up
Upload #20
Reader: UPSTREAM 34  Site: Up
--------- upload 20 start ---------
E 2019-05-23 16:00:38.35 upload 19 complete
E 2019-05-23 16:03:46.65 supply power ok 12.6V
E 2019-05-23 16:03:46.65 database file opened
E 2019-05-23 16:03:46.65 starting reader after power up
D 2019-05-26 20:21:26.69 00:00:00.20 HR 0000_0000000180843403 A4    2  8876
D 2019-05-26 20:36:10.65 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-26 20:36:20.82 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-26 20:51:08.22 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 20:51:14.95 00:00:00.21 HR 0000_0000000180843403 A4    2  4442
D 2019-05-26 21:06:05.89 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-26 21:35:57.52 00:00:00.00 HR 0000_0000000180843403 A4    1 13332
D 2019-05-26 21:36:01.04 00:00:00.00 HW 0000_0000000000004896 A3    1  8922
D 2019-05-26 22:05:45.62 00:00:00.20 HR 0000_0000000180843403 A4    2  8887
D 2019-05-26 22:05:56.18 00:00:00.00 HW 0000_0000000000004896 A3    1  8922
D 2019-05-26 22:20:39.86 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-26 22:20:53.84 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-26 22:35:33.88 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-26 22:35:51.28 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-26 22:50:48.87 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-26 23:05:21.85 00:00:00.21 HR 0000_0000000180843403 A4    2  8884
D 2019-05-26 23:05:46.70 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-26 23:20:15.96 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 23:20:44.43 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-26 23:35:10.02 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 23:35:41.93 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-26 23:50:04.07 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-26 23:50:39.38 00:00:00.20 HW 0000_0000000000004896 A3    2  4458
D 2019-05-27 00:04:58.15 00:00:00.20 HR 0000_0000000180843403 A4    2  4443
D 2019-05-27 00:05:37.08 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-27 00:19:52.22 00:00:00.20 HR 0000_0000000180843403 A4    2  4442
D 2019-05-27 00:20:34.78 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 00:34:46.53 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 00:35:32.70 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 00:49:40.55 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 00:50:30.34 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 01:04:34.64 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 01:05:28.07 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 01:19:28.59 00:00:00.00 HR 0000_0000000180843403 A4    1  4441
D 2019-05-27 01:34:22.75 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 01:50:21.16 00:00:00.00 HW 0000_0000000000004896 A3    1 13383
D 2019-05-27 02:04:11.11 00:00:00.00 HR 0000_0000000180843403 A4    1  8888
D 2019-05-27 02:05:18.61 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-27 02:19:05.14 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 02:20:16.27 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 02:33:59.17 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 02:35:13.90 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 02:48:53.37 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-27 02:50:11.73 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 03:03:47.38 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 03:05:09.37 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 03:18:41.42 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-27 03:20:07.01 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-27 03:33:35.71 00:00:00.00 HR 0000_0000000180843403 A4    1  4444
D 2019-05-27 03:35:04.82 00:00:00.00 HW 0000_0000000000004896 A3    1  4461
D 2019-05-27 03:48:29.88 00:00:00.00 HR 0000_0000000180843403 A4    1  4442
D 2019-05-27 03:50:02.52 00:00:00.20 HW 0000_0000000000004896 A3    2  4460
D 2019-05-27 04:03:23.90 00:00:00.00 HR 0000_0000000180843403 A4    1  4443
D 2019-05-27 04:05:00.17 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-27 04:18:17.97 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-27 04:19:57.60 00:00:00.20 HW 0000_0000000000004896 A3    2  4456
D 2019-05-27 04:33:11.99 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 04:34:55.21 00:00:00.00 HW 0000_0000000000004896 A3    1  4455
D 2019-05-27 04:48:06.22 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 04:49:53.05 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-27 05:04:50.70 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 05:17:54.26 00:00:00.00 HR 0000_0000000180843403 A4    1  8877
D 2019-05-27 05:34:45.94 00:00:00.00 HW 0000_0000000000004896 A3    1  8913
D 2019-05-27 05:47:42.43 00:00:00.00 HR 0000_0000000180843403 A4    1  8878
D 2019-05-27 05:49:43.75 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-27 06:02:36.55 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 06:04:41.31 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 06:17:30.68 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 06:19:38.84 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 06:32:24.63 00:00:00.20 HR 0000_0000000180843403 A4    2  4438
D 2019-05-27 06:34:36.43 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 06:47:18.78 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 06:49:34.22 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-27 07:02:12.90 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 07:04:31.94 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-27 07:17:07.14 00:00:00.00 HR 0000_0000000180843403 A4    1  4440
D 2019-05-27 07:19:29.41 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 07:32:01.23 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 07:34:26.91 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 07:46:55.34 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 08:01:49.45 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 08:04:21.79 00:00:00.21 HW 0000_0000000000004896 A3    2  8912
D 2019-05-27 08:16:43.40 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 08:19:19.56 00:00:00.00 HW 0000_0000000000004896 A3    1  4456
D 2019-05-27 08:31:37.37 00:00:00.20 HR 0000_0000000180843403 A4    2  4438
D 2019-05-27 08:34:17.36 00:00:00.00 HW 0000_0000000000004896 A3    1  4457
D 2019-05-27 08:46:31.47 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 08:49:15.31 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-27 09:01:25.43 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 09:04:13.29 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-27 09:16:19.34 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 09:19:11.23 00:00:00.00 HW 0000_0000000000004896 A3    1  4458
D 2019-05-27 09:31:13.42 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 09:34:09.12 00:00:00.20 HW 0000_0000000000004896 A3    2  4458
D 2019-05-27 09:46:07.44 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 09:49:07.35 00:00:00.00 HW 0000_0000000000004896 A3    1  4459
D 2019-05-27 10:01:01.46 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 10:04:05.61 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-27 10:15:55.53 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 10:19:03.89 00:00:00.00 HW 0000_0000000000004896 A3    1  4460
D 2019-05-27 10:30:49.34 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 10:34:02.54 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 10:45:43.19 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 10:49:01.43 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-27 11:04:00.29 00:00:00.20 HW 0000_0000000000004896 A3    2  4463
D 2019-05-27 11:15:31.06 00:00:00.00 HR 0000_0000000180843403 A4    1  8878
D 2019-05-27 11:18:59.17 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 11:30:24.90 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 11:33:57.84 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 11:45:18.88 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 11:48:56.44 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 12:00:12.73 00:00:00.21 HR 0000_0000000180843403 A4    2  4438
D 2019-05-27 12:03:55.14 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 12:15:06.81 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 12:18:53.85 00:00:00.00 HW 0000_0000000000004896 A3    1  4462
D 2019-05-27 12:30:00.73 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 12:33:52.80 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-27 12:44:54.62 00:00:00.00 HR 0000_0000000180843403 A4    1  4438
D 2019-05-27 12:48:51.92 00:00:00.00 HW 0000_0000000000004896 A3    1  4464
D 2019-05-27 12:59:48.71 00:00:00.00 HR 0000_0000000180843403 A4    1  4439
D 2019-05-27 13:03:51.05 00:00:00.00 HW 0000_0000000000004896 A3    1  4464
D 2019-05-27 13:18:50.13 00:00:00.00 HW 0000_0000000000004896 A3    1  4464
D 2019-05-27 13:29:36.82 00:00:00.00 HR 0000_0000000180843403 A4    1  8879
D 2019-05-27 13:33:49.03 00:00:00.00 HW 0000_0000000000004896 A3    1  4463
D 2019-05-27 13:34:13.10 00:00:00.20 HA      900_228000093612 A4    2  1371
D 2019-05-27 13:34:13.11 00:00:00.00 HA      900_228000093612 A4    1     3
D 2019-05-27 13:34:24.78 00:00:00.00 HA      900_226000791727 A4    1    52
D 2019-05-27 13:34:26.79 00:00:00.00 HA      900_226000791727 A4    1     4
D 2019-05-27 13:34:26.60 00:00:01.20 HA      900_226000791727 A4    2     3
D 2019-05-27 13:35:09.79 00:00:00.00 HA      900_226000791733 A3    1   400
D 2019-05-27 13:35:09.19 00:00:01.81 HA      900_226000791733 A3    5     1
D 2019-05-27 13:35:11.81 00:00:00.61 HA      900_226000791733 A3    4     3
E 2019-05-27 13:36:54.06 supply power ok 12.1V
E 2019-05-27 13:36:54.06 database file opened
E 2019-05-27 13:36:54.06 starting reader after power up
--------- upload 20 done ---------
726 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx                 A3 0.88 A4 0.82 EA 0.52   12.1 V     3.3 V   13:37:55.27
Rx 0.21 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:55.78
Rx 0.20 Tx                 A3 0.88 A4 0.86 EA 0.53   12.1 V     3.3 V   13:37:56.31

>
