ss
15.2 scans/second,  7.6 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 2 2 0 0
14.9 scans/second,  7.6 7.3 0.0 0.0 Tx45/Rx21ms (68% on) noise: 0 2 0 0
14.9 scans/second,  7.3 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 0 0 0 0
14.9 scans/second,  7.6 7.3 0.0 0.0 Tx45/Rx21ms (68% on) noise: 2 2 0 0
14.9 scans/second,  7.3 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 2 0 0 0
14.9 scans/second,  7.3 7.6 0.0 0.0 Tx45/Rx21ms (68% on) noise: 0 2 0 0

>ad
                           supply                 supply     clock
                            amps                   volts     volts
Rx 0.22 Tx A1 1.15 A2 1.19                 EA 0.87   12.5 V     3.3 V   15:45:54.46
Rx 0.20 Tx A1 1.16 A2 1.19                 EA 0.86   12.5 V     3.3 V   15:45:54.97
Rx 0.15 Tx A1 1.09 A2 1.18                 EA 0.82   12.5 V     3.3 V   15:45:55.49

>av
AV [supply voltage]

>

>ad
                           supply                 supply     clock
                            amps                   volts     volts
Rx 0.17 Tx A1 1.15 A2 1.19                 EA 0.85   12.5 V     3.3 V   15:46:18.14
Rx 0.15 Tx A1 1.15 A2 1.14                 EA 0.82   12.5 V     3.3 V   15:46:18.65
Rx 0.15 Tx A1 1.15 A2 1.17                 EA 0.83   12.5 V     3.3 V   15:46:19.17
Rx 0.17 Tx A1 1.15 A2 1.19                 EA 0.85   12.5 V     3.3 V   15:46:19.68
Rx 0.19 Tx A1 1.16 A2 1.19                 EA 0.86   12.5 V     3.3 V   15:46:20.20

>up
upload #52 start: 05/10/2013 13:04:59.82
Site code: JUL
--------- upload 52 start ---------
05/10/2013 13:04:59.82 upload 51 complete
05/10/2013 13:08:27.49 supply power ok 12.9V
05/10/2013 13:08:27.49 database file opened
05/10/2013 13:08:27.49 starting reader after power up
05/13/2013 17:32:16.02  00:00:00.14 R 0000_0000000180843403 A1    2  7132
05/13/2013 17:44:20.85  00:00:00.14 R 0000_0000000180598569 A2    2 13199
05/13/2013 17:47:11.91  00:00:00.15 R 0000_0000000180843403 A1    2  7201
05/13/2013 18:02:07.94  00:00:00.13 R 0000_0000000180843403 A1    2  7221
05/13/2013 18:15:13.20  00:00:00.13 R 0000_0000000180598569 A2    2 13016
05/13/2013 18:17:04.05  00:00:00.14 R 0000_0000000180843403 A1    2  7258
05/13/2013 18:32:00.13  00:00:00.00 R 0000_0000000180843403 A1    1  7134
05/13/2013 18:46:05.39  00:00:00.00 R 0000_0000000180598569 A2    1 13227
05/13/2013 18:46:56.14  00:00:00.00 R 0000_0000000180843403 A1    1  7131
05/13/2013 19:01:52.16  00:00:00.00 R 0000_0000000180843403 A1    1  7104
05/13/2013 19:16:48.18  00:00:00.14 R 0000_0000000180843403 A1    2  7039
05/13/2013 19:16:57.52  00:00:00.00 R 0000_0000000180598569 A2    1 13365
05/13/2013 19:31:44.23  00:00:00.14 R 0000_0000000180843403 A1    2  7092
05/13/2013 19:46:40.41  00:00:00.14 R 0000_0000000180843403 A1    2  7097
05/13/2013 19:47:49.57  00:00:00.14 R 0000_0000000180598569 A2    2 13295
05/13/2013 20:01:36.54  00:00:00.14 R 0000_0000000180843403 A1    2  7140
05/13/2013 20:16:32.57  00:00:00.14 R 0000_0000000180843403 A1    2  7111
05/13/2013 20:18:41.69  00:00:00.13 R 0000_0000000180598569 A2    2 13286
05/13/2013 20:31:28.71  00:00:00.14 R 0000_0000000180843403 A1    2  7054
05/13/2013 20:46:24.89  00:00:00.00 R 0000_0000000180843403 A1    1  7073
05/13/2013 20:49:33.80  00:00:00.00 R 0000_0000000180598569 A2    1 13396
05/13/2013 21:01:20.95  00:00:00.15 R 0000_0000000180843403 A1    2  7025
05/13/2013 21:16:17.02  00:00:00.00 R 0000_0000000180843403 A1    1  7089
05/13/2013 21:20:25.78  00:00:00.14 R 0000_0000000180598569 A2    2 13385
05/13/2013 21:31:13.06  00:00:00.14 R 0000_0000000180843403 A1    2  6979
05/13/2013 21:46:09.09  00:00:00.14 R 0000_0000000180843403 A1    2  7115
05/13/2013 21:51:17.81  00:00:00.14 R 0000_0000000180598569 A2    2 13395
05/13/2013 22:01:05.21  00:00:00.14 R 0000_0000000180843403 A1    2  7119
05/13/2013 22:16:01.28  00:00:00.14 R 0000_0000000180843403 A1    2  7119
05/13/2013 22:22:09.85  00:00:00.14 R 0000_0000000180598569 A2    2 13270
05/13/2013 22:30:57.33  00:00:00.13 R 0000_0000000180843403 A1    2  7073
05/13/2013 22:45:53.45  00:00:00.00 R 0000_0000000180843403 A1    1  7088
05/13/2013 22:53:01.94  00:00:00.15 R 0000_0000000180598569 A2    2 13365
05/13/2013 23:00:49.48  00:00:00.14 R 0000_0000000180843403 A1    2  7106
05/13/2013 23:15:45.45  00:00:00.14 R 0000_0000000180843403 A1    2  7128
05/13/2013 23:23:54.01  00:00:00.00 R 0000_0000000180598569 A2    1 13217
05/13/2013 23:30:41.59  00:00:00.00 R 0000_0000000180843403 A1    1  7117
05/13/2013 23:45:37.54  00:00:00.14 R 0000_0000000180843403 A1    2  7052
05/13/2013 23:54:46.07  00:00:00.14 R 0000_0000000180598569 A2    2 13383
05/14/2013 00:00:33.54  00:00:00.14 R 0000_0000000180843403 A1    2  7107
05/14/2013 00:15:29.70  00:00:00.00 R 0000_0000000180843403 A1    1  7181
05/14/2013 00:25:38.18  00:00:00.13 R 0000_0000000180598569 A2    2 13127
05/14/2013 00:30:25.73  00:00:00.13 R 0000_0000000180843403 A1    2  7174
05/14/2013 00:45:21.76  00:00:00.13 R 0000_0000000180843403 A1    2  6980
05/14/2013 00:56:30.11  00:00:00.13 R 0000_0000000180598569 A2    2 13474
05/14/2013 01:00:17.81  00:00:00.14 R 0000_0000000180843403 A1    2  7084
05/14/2013 01:15:13.91  00:00:00.00 R 0000_0000000180843403 A1    1  7222
05/14/2013 01:27:22.16  00:00:00.14 R 0000_0000000180598569 A2    2 13144
05/14/2013 01:30:10.05  00:00:00.14 R 0000_0000000180843403 A1    2  7095
05/14/2013 01:45:06.11  00:00:00.14 R 0000_0000000180843403 A1    2  7069
05/14/2013 01:58:14.09  00:00:00.00 R 0000_0000000180598569 A2    1 13445
05/14/2013 02:00:02.16  00:00:00.14 R 0000_0000000180843403 A1    2  7000
05/14/2013 02:14:58.24  00:00:00.13 R 0000_0000000180843403 A1    2  6990
05/14/2013 02:29:05.80  00:00:00.13 R 0000_0000000180598569 A2    2 13562
05/14/2013 02:29:54.33  00:00:00.13 R 0000_0000000180843403 A1    2  6944
05/14/2013 02:44:50.35  00:00:00.14 R 0000_0000000180843403 A1    2  7041
05/14/2013 02:59:46.34  00:00:00.13 R 0000_0000000180843403 A1    2  7048
05/14/2013 02:59:57.79  00:00:00.00 R 0000_0000000180598569 A2    1 13424
05/14/2013 03:14:42.58  00:00:00.00 R 0000_0000000180843403 A1    1  7039
05/14/2013 03:29:38.57  00:00:00.13 R 0000_0000000180843403 A1    2  6969
05/14/2013 03:30:49.71  00:00:00.14 R 0000_0000000180598569 A2    2 13513
05/14/2013 03:44:34.80  00:00:00.14 R 0000_0000000180843403 A1    2  7052
05/14/2013 03:59:31.02  00:00:00.00 R 0000_0000000180843403 A1    1  7072
05/14/2013 03:59:31.16  00:00:00.00 R 0000_0000000180843403 A1    1     1
05/14/2013 04:01:41.59  00:00:00.13 R 0000_0000000180598569 A2    2 13372
05/14/2013 04:14:27.23  00:00:00.13 R 0000_0000000180843403 A1    2  7031
05/14/2013 04:29:23.41  00:00:00.14 R 0000_0000000180843403 A1    2  7106
05/14/2013 04:32:33.51  00:00:00.14 R 0000_0000000180598569 A2    2 13413
05/14/2013 04:44:19.51  00:00:00.14 R 0000_0000000180843403 A1    2  6885
05/14/2013 04:59:15.59  00:00:00.13 R 0000_0000000180843403 A1    2  7022
05/14/2013 05:03:25.25  00:00:00.13 R 0000_0000000180598569 A2    2 13550
05/14/2013 05:14:11.67  00:00:00.14 R 0000_0000000180843403 A1    2  7122
05/14/2013 05:29:07.91  00:00:00.15 R 0000_0000000180843403 A1    2  6992
05/14/2013 05:34:16.87  00:00:00.00 R 0000_0000000180598569 A2    1 13407
05/14/2013 05:44:04.17  00:00:00.14 R 0000_0000000180843403 A1    2  7055
05/14/2013 05:59:00.50  00:00:00.00 R 0000_0000000180843403 A1    1  7062
05/14/2013 06:05:08.50  00:00:00.13 R 0000_0000000180598569 A2    2 13411
05/14/2013 06:13:56.66  00:00:00.00 R 0000_0000000180843403 A1    1  7017
05/14/2013 06:28:52.78  00:00:00.14 R 0000_0000000180843403 A1    2  7103
05/14/2013 06:36:00.88  00:00:00.13 R 0000_0000000180598569 A2    2 13395
05/14/2013 06:43:48.71  00:00:00.14 R 0000_0000000180843403 A1    2  7017
05/14/2013 06:58:44.76  00:00:00.14 R 0000_0000000180843403 A1    2  6991
05/14/2013 07:06:53.78  00:00:00.00 R 0000_0000000180598569 A2    1 13539
05/14/2013 07:13:40.74  00:00:00.14 R 0000_0000000180843403 A1    2  6977
05/14/2013 07:28:36.69  00:00:00.14 R 0000_0000000180843403 A1    2  7058
05/14/2013 07:37:46.73  00:00:00.13 R 0000_0000000180598569 A2    2 13407
05/14/2013 07:43:32.77  00:00:00.00 R 0000_0000000180843403 A1    1  7099
05/14/2013 07:58:28.63  00:00:00.14 R 0000_0000000180843403 A1    2  7067
05/14/2013 08:08:39.91  00:00:00.14 R 0000_0000000180598569 A2    2 13418
05/14/2013 08:13:24.52  00:00:00.14 R 0000_0000000180843403 A1    2  6986
05/14/2013 08:28:20.45  00:00:00.00 R 0000_0000000180843403 A1    1  6949
05/14/2013 08:39:33.15  00:00:00.14 R 0000_0000000180598569 A2    2 13570
05/14/2013 08:43:16.24  00:00:00.14 R 0000_0000000180843403 A1    2  7004
05/14/2013 08:58:12.15  00:00:00.00 R 0000_0000000180843403 A1    1  7002
05/14/2013 09:10:26.62  00:00:00.13 R 0000_0000000180598569 A2    2 13535
05/14/2013 09:13:07.91  00:00:00.14 R 0000_0000000180843403 A1    2  6971
05/14/2013 09:28:03.80  00:00:00.14 R 0000_0000000180843403 A1    2  6901
05/14/2013 09:41:19.96  00:00:00.13 R 0000_0000000180598569 A2    2 13680
05/14/2013 09:42:59.70  00:00:00.00 R 0000_0000000180843403 A1    1  6956
05/14/2013 09:57:55.49  00:00:00.00 R 0000_0000000180843403 A1    1  7026
05/14/2013 10:12:12.87  00:00:00.14 R 0000_0000000180598569 A2    2 13442
05/14/2013 10:12:51.20  00:00:00.00 R 0000_0000000180843403 A1    1  7052
05/14/2013 10:12:51.34  00:00:00.00 R 0000_0000000180843403 A1    1     1
05/14/2013 10:27:46.92  00:00:00.14 R 0000_0000000180843403 A1    2  7081
05/14/2013 10:42:42.78  00:00:00.13 R 0000_0000000180843403 A1    2  7037
05/14/2013 10:43:05.74  00:00:00.14 R 0000_0000000180598569 A2    2 13394
05/14/2013 10:57:38.38  00:00:00.14 R 0000_0000000180843403 A1    2  6984
05/14/2013 11:12:34.11  00:00:00.13 R 0000_0000000180843403 A1    2  6937
05/14/2013 11:13:58.46  00:00:00.14 R 0000_0000000180598569 A2    2 13599
05/14/2013 11:27:29.93  00:00:00.00 R 0000_0000000180843403 A1    1  6950
05/14/2013 11:42:25.62  00:00:00.14 R 0000_0000000180843403 A1    2  7030
05/14/2013 11:44:51.39  00:00:00.00 R 0000_0000000180598569 A2    1 13531
05/14/2013 11:57:21.30  00:00:00.13 R 0000_0000000180843403 A1    2  7014
05/14/2013 12:12:17.09  00:00:00.00 R 0000_0000000180843403 A1    1  7009
05/14/2013 12:15:44.13  00:00:00.14 R 0000_0000000180598569 A2    2 13489
05/14/2013 12:27:12.56  00:00:00.13 R 0000_0000000180843403 A1    2  6970
05/14/2013 12:42:08.12  00:00:00.14 R 0000_0000000180843403 A1    2  6978
05/14/2013 12:46:37.12  00:00:00.14 R 0000_0000000180598569 A2    2 13575
05/14/2013 12:57:03.71  00:00:00.14 R 0000_0000000180843403 A1    2  6971
05/14/2013 13:11:59.37  00:00:00.00 R 0000_0000000180843403 A1    1  7052
05/14/2013 13:17:29.86  00:00:00.00 R 0000_0000000180598569 A2    1 13476
05/14/2013 13:26:54.90  00:00:00.00 R 0000_0000000180843403 A1    1  6979
05/14/2013 13:41:50.44  00:00:00.14 R 0000_0000000180843403 A1    2  6981
05/14/2013 13:48:22.65  00:00:00.14 R 0000_0000000180598569 A2    2 13566
05/14/2013 13:56:45.87  00:00:00.15 R 0000_0000000180843403 A1    2  6997
05/14/2013 14:11:41.45  00:00:00.00 R 0000_0000000180843403 A1    1  7018
05/14/2013 14:19:15.32  00:00:00.14 R 0000_0000000180598569 A2    2 13476
05/14/2013 14:26:36.89  00:00:00.14 R 0000_0000000180843403 A1    2  7027
05/14/2013 14:41:32.61  00:00:00.00 R 0000_0000000180843403 A1    1  7017
05/14/2013 14:50:07.73  00:00:00.14 R 0000_0000000180598569 A2    2 13456
05/14/2013 14:56:28.17  00:00:00.00 R 0000_0000000180843403 A1    1  7054
05/14/2013 15:11:23.71  00:00:00.14 R 0000_0000000180843403 A1    2  7123
05/14/2013 15:21:00.44  00:00:00.13 R 0000_0000000180598569 A2    2 13341
05/14/2013 15:26:19.46  00:00:00.13 R 0000_0000000180843403 A1    2  7073
05/14/2013 15:33:40.06  00:00:01.24 A 00000 0 900 226000011030 A1   10  3543
05/14/2013 15:34:02.68  00:00:02.07 A 00000 0 900 226000011030 A2   16  5546
05/14/2013 15:34:10.85  00:00:00.00 A 00000 0 900 226000011030 A2    1    44
05/14/2013 15:34:10.12  00:00:00.27 A 00000 0 900 226000011030 A2    3     1
05/14/2013 15:34:12.93  00:00:59.42 A 00000 0 900 226000011030 A2    4     3
05/14/2013 15:34:16.00  00:00:01.27 A 00000 0 900 226000011030 A2    3    34
05/14/2013 15:34:17.54  00:00:00.55 A 00000 0 900 226000011030 A2    5     1
05/14/2013 15:34:20.08  00:00:00.00 A 00000 0 900 226000011030 A2    1    10
05/14/2013 15:41:15.16  00:00:00.13 R 0000_0000000180843403 A1    2  3626
--------- upload 52 done ---------

>
