"file","date","time","datetime","antenna","tag","tag_short"
"6_27_19 Down.TXT",2019-06-27,"07:07:00.32",2019-06-27 07:07:00.32,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"07:14:06.62",2019-06-27 07:14:06.61,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"07:17:17.91",2019-06-27 07:17:17.90,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"07:21:55.46",2019-06-27 07:21:55.46,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"07:29:00.46",2019-06-27 07:29:00.46,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"07:32:16.10",2019-06-27 07:32:16.09,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"07:36:51.23",2019-06-27 07:36:51.23,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"07:43:54.17",2019-06-27 07:43:54.17,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"07:47:14.23",2019-06-27 07:47:14.23,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"07:51:46.94",2019-06-27 07:51:46.94,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"07:58:47.87",2019-06-27 07:58:47.86,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"08:02:12.38",2019-06-27 08:02:12.38,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"08:06:43.28",2019-06-27 08:06:43.27,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"08:13:41.58",2019-06-27 08:13:41.57,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"08:17:10.73",2019-06-27 08:17:10.73,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"08:21:40.01",2019-06-27 08:21:40.00,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"08:28:35.26",2019-06-27 08:28:35.25,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"08:32:09.07",2019-06-27 08:32:09.07,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"08:36:36.93",2019-06-27 08:36:36.92,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"08:43:29.04",2019-06-27 08:43:29.03,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"08:47:07.39",2019-06-27 08:47:07.38,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"08:51:34.49",2019-06-27 08:51:34.49,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"08:58:22.75",2019-06-27 08:58:22.75,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"09:02:05.74",2019-06-27 09:02:05.74,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"09:06:32.21",2019-06-27 09:06:32.21,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"09:13:16.46",2019-06-27 09:13:16.46,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"09:17:03.89",2019-06-27 09:17:03.88,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"09:21:30.17",2019-06-27 09:21:30.17,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"09:28:09.98",2019-06-27 09:28:09.98,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"09:32:01.85",2019-06-27 09:32:01.84,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"09:36:28.50",2019-06-27 09:36:28.50,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"09:43:03.54",2019-06-27 09:43:03.53,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"09:46:59.77",2019-06-27 09:46:59.76,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"09:51:27.02",2019-06-27 09:51:27.01,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"09:57:57.23",2019-06-27 09:57:57.23,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"10:01:57.69",2019-06-27 10:01:57.69,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"10:06:26.15",2019-06-27 10:06:26.15,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"10:12:50.79",2019-06-27 10:12:50.78,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"10:16:55.61",2019-06-27 10:16:55.61,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"10:21:26.09",2019-06-27 10:21:26.09,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"10:27:44.30",2019-06-27 10:27:44.29,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"10:31:53.55",2019-06-27 10:31:53.54,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"10:36:26.26",2019-06-27 10:36:26.25,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"10:42:38.00",2019-06-27 10:42:38.00,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"10:46:51.50",2019-06-27 10:46:51.50,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"10:51:27.02",2019-06-27 10:51:27.01,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"10:57:31.80",2019-06-27 10:57:31.79,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"11:01:49.24",2019-06-27 11:01:49.24,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"11:06:28.19",2019-06-27 11:06:28.19,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"11:12:25.60",2019-06-27 11:12:25.59,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"11:16:46.97",2019-06-27 11:16:46.97,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"11:21:29.56",2019-06-27 11:21:29.55,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"11:27:19.43",2019-06-27 11:27:19.42,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"11:31:44.15",2019-06-27 11:31:44.15,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"11:36:31.15",2019-06-27 11:36:31.15,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"11:42:13.14",2019-06-27 11:42:13.13,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"11:46:41.09",2019-06-27 11:46:41.09,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"11:51:32.92",2019-06-27 11:51:32.92,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"11:57:06.69",2019-06-27 11:57:06.69,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"12:01:38.29",2019-06-27 12:01:38.28,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"12:06:34.96",2019-06-27 12:06:34.96,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"12:12:00.12",2019-06-27 12:12:00.11,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"12:16:35.24",2019-06-27 12:16:35.24,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"12:21:36.93",2019-06-27 12:21:36.92,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"12:26:53.63",2019-06-27 12:26:53.63,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"12:31:32.58",2019-06-27 12:31:32.57,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"12:36:39.51",2019-06-27 12:36:39.50,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"12:41:46.94",2019-06-27 12:41:46.94,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"12:46:30.13",2019-06-27 12:46:30.13,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"12:51:42.10",2019-06-27 12:51:42.09,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"12:56:40.30",2019-06-27 12:56:40.29,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"13:01:27.72",2019-06-27 13:01:27.72,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"13:06:44.93",2019-06-27 13:06:44.92,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"13:11:33.73",2019-06-27 13:11:33.73,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"13:16:25.26",2019-06-27 13:16:25.25,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"13:21:47.69",2019-06-27 13:21:47.69,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"13:26:27.14",2019-06-27 13:26:27.13,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"13:31:22.41",2019-06-27 13:31:22.40,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"13:36:50.49",2019-06-27 13:36:50.49,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"13:41:20.62",2019-06-27 13:41:20.61,"A4","0000_0000000180843403","180843403"
"6_27_19 Down.TXT",2019-06-27,"13:46:19.43",2019-06-27 13:46:19.42,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"13:51:53.15",2019-06-27 13:51:53.15,"A2","0000_0000000000002321","000002321"
"6_27_19 Up.TXT",2019-06-27,"13:56:14.19",2019-06-27 13:56:14.19,"A4","0000_0000000180843403","180843403"
"6_27_19 Up.TXT",2019-06-27,"14:00:56.97",2019-06-27 14:00:56.97,"A4","900_228000093612","000093612"
"6_27_19 Up.TXT",2019-06-27,"14:00:59.20",2019-06-27 14:00:59.20,"A4","900_228000093612","000093612"
"6_27_19 Up.TXT",2019-06-27,"14:01:06.15",2019-06-27 14:01:06.15,"A4","900_226000791727","000791727"
"6_27_19 Up.TXT",2019-06-27,"14:01:06.65",2019-06-27 14:01:06.65,"A4","900_226000791727","000791727"
"6_27_19 Down.TXT",2019-06-27,"14:01:16.41",2019-06-27 14:01:16.40,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"14:06:55.50",2019-06-27 14:06:55.50,"A2","0000_0000000000002321","000002321"
"6_27_19 Down.TXT",2019-06-27,"14:16:13.46",2019-06-27 14:16:13.46,"A1","0000_0000000180598569","180598569"
"6_27_19 Down.TXT",2019-06-27,"14:21:57.82",2019-06-27 14:21:57.82,"A2","0000_0000000000002321","000002321"
"6_27_19 Down.TXT",2019-06-27,"14:31:10.39",2019-06-27 14:31:10.38,"A1","0000_0000000180598569","180598569"
"7_1_19 Up.TXT",2019-06-27,"14:36:17.55",2019-06-27 14:36:17.54,"A4","900_228000093612","000093612"
"7_1_19 Up.TXT",2019-06-27,"14:36:24.80",2019-06-27 14:36:24.79,"A4","900_226000791727","000791727"
"7_1_19 Up.TXT",2019-06-27,"14:36:30.14",2019-06-27 14:36:30.13,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:30.54",2019-06-27 14:36:30.53,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:30.94",2019-06-27 14:36:30.94,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:32.36",2019-06-27 14:36:32.36,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:32.96",2019-06-27 14:36:32.96,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:36.00",2019-06-27 14:36:36.00,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:36.38",2019-06-27 14:36:36.38,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:37.80",2019-06-27 14:36:37.79,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:38.21",2019-06-27 14:36:38.21,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:36:59.35",2019-06-27 14:36:59.34,"A3","0000_0000000000004896","000004896"
"6_27_19 Down.TXT",2019-06-27,"14:36:59.60",2019-06-27 14:36:59.59,"A2","0000_0000000000002321","000002321"
"7_1_19 Up.TXT",2019-06-27,"14:37:00.56",2019-06-27 14:37:00.55,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:37:08.81",2019-06-27 14:37:08.80,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:37:09.02",2019-06-27 14:37:09.01,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:37:09.22",2019-06-27 14:37:09.22,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:37:11.84",2019-06-27 14:37:11.84,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:37:12.85",2019-06-27 14:37:12.84,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:40:55.07",2019-06-27 14:40:55.07,"A4","0000_0000000180843403","180843403"
"7_1_19 Up.TXT",2019-06-27,"14:42:05.06",2019-06-27 14:42:05.05,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:05.45",2019-06-27 14:42:05.45,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:07.47",2019-06-27 14:42:07.47,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:07.86",2019-06-27 14:42:07.86,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:07.87",2019-06-27 14:42:07.86,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:09.28",2019-06-27 14:42:09.27,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:09.68",2019-06-27 14:42:09.67,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:42:10.49",2019-06-27 14:42:10.49,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:26.60",2019-06-27 14:43:26.59,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:28.41",2019-06-27 14:43:28.40,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:28.81",2019-06-27 14:43:28.80,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:30.43",2019-06-27 14:43:30.42,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:30.83",2019-06-27 14:43:30.82,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:31.44",2019-06-27 14:43:31.44,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:33.06",2019-06-27 14:43:33.05,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:34.07",2019-06-27 14:43:34.07,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:36.08",2019-06-27 14:43:36.07,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:36.68",2019-06-27 14:43:36.67,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:38.09",2019-06-27 14:43:38.09,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:38.49",2019-06-27 14:43:38.49,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:40.90",2019-06-27 14:43:40.90,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:43:54.40",2019-06-27 14:43:54.40,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:43:54.81",2019-06-27 14:43:54.80,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:43:55.42",2019-06-27 14:43:55.42,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:43:57.03",2019-06-27 14:43:57.02,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:43:58.84",2019-06-27 14:43:58.84,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:00.06",2019-06-27 14:44:00.05,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:00.25",2019-06-27 14:44:00.25,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:03.87",2019-06-27 14:44:03.86,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:05.09",2019-06-27 14:44:05.09,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:05.69",2019-06-27 14:44:05.69,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:24.82",2019-06-27 14:44:24.82,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:25.83",2019-06-27 14:44:25.82,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:26.84",2019-06-27 14:44:26.84,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:41.14",2019-06-27 14:44:41.13,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:48.18",2019-06-27 14:44:48.17,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:44:48.99",2019-06-27 14:44:48.99,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:01.06",2019-06-27 14:45:01.05,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:02.47",2019-06-27 14:45:02.47,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:07.71",2019-06-27 14:45:07.71,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:29.86",2019-06-27 14:45:29.86,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:30.08",2019-06-27 14:45:30.07,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:30.27",2019-06-27 14:45:30.26,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:31.08",2019-06-27 14:45:31.07,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:31.68",2019-06-27 14:45:31.67,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:34.11",2019-06-27 14:45:34.11,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:34.30",2019-06-27 14:45:34.29,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:36.11",2019-06-27 14:45:36.11,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:38.73",2019-06-27 14:45:38.73,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:43.76",2019-06-27 14:45:43.75,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:45.77",2019-06-27 14:45:45.76,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:55.45",2019-06-27 14:45:55.45,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:55.64",2019-06-27 14:45:55.63,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:45:59.87",2019-06-27 14:45:59.86,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:00.09",2019-06-27 14:46:00.09,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:00.28",2019-06-27 14:46:00.27,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:00.68",2019-06-27 14:46:00.67,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:02.30",2019-06-27 14:46:02.29,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:02.69",2019-06-27 14:46:02.69,"A3","0000_0000000000004896","000004896"
"6_27_19 Down.TXT",2019-06-27,"14:46:07.07",2019-06-27 14:46:07.07,"A1","0000_0000000180598569","180598569"
"7_1_19 Up.TXT",2019-06-27,"14:46:14.98",2019-06-27 14:46:14.98,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:28.88",2019-06-27 14:46:28.88,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:29.89",2019-06-27 14:46:29.88,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:31.30",2019-06-27 14:46:31.29,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:32.71",2019-06-27 14:46:32.71,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:34.32",2019-06-27 14:46:34.32,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:38.95",2019-06-27 14:46:38.95,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:46:40.98",2019-06-27 14:46:40.98,"A3","0000_0000000000004896","000004896"
"6_27_19 Down.TXT",2019-06-27,"14:49:08.94",2019-06-27 14:49:08.94,"A1","900_228000093612","000093612"
"6_27_19 Down.TXT",2019-06-27,"14:49:16.40",2019-06-27 14:49:16.40,"A1","900_226000791727","000791727"
"6_27_19 Down.TXT",2019-06-27,"14:49:36.24",2019-06-27 14:49:36.24,"A2","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:50:34.39",2019-06-27 14:50:34.38,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:50:34.58",2019-06-27 14:50:34.57,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:50:35.99",2019-06-27 14:50:35.99,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:50:36.40",2019-06-27 14:50:36.40,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:50:36.59",2019-06-27 14:50:36.59,"A3","0000_0000000000004896","000004896"
"7_1_19 Up.TXT",2019-06-27,"14:55:48.45",2019-06-27 14:55:48.45,"A4","0000_0000000180843403","180843403"
"7_1_19 Up.TXT",2019-06-27,"14:57:01.86",2019-06-27 14:57:01.86,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:57:02.87",2019-06-27 14:57:02.86,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:57:03.67",2019-06-27 14:57:03.67,"A3","900_226000791733","000791733"
"7_1_19 Up.TXT",2019-06-27,"14:57:15.87",2019-06-27 14:57:15.86,"A4","900_228000093612","000093612"
"7_1_19 Up.TXT",2019-06-27,"14:57:22.51",2019-06-27 14:57:22.50,"A4","900_226000791727","000791727"
"7_1_19 Up.TXT",2019-06-27,"14:57:24.73",2019-06-27 14:57:24.73,"A4","900_226000791727","000791727"
"7_1_19 Down.TXT",2019-06-27,"14:59:11.00",2019-06-27 14:59:11.00,"A1","900_228000093612","000093612"
"7_1_19 Down.TXT",2019-06-27,"14:59:19.46",2019-06-27 14:59:19.46,"A1","900_226000791727","000791727"
"7_1_19 Down.TXT",2019-06-27,"14:59:26.01",2019-06-27 14:59:26.00,"A2","900_226000791733","000791733"
"7_1_19 Down.TXT",2019-06-27,"14:59:26.61",2019-06-27 14:59:26.61,"A2","900_226000791733","000791733"
"7_1_19 Down.TXT",2019-06-27,"15:01:03.81",2019-06-27 15:01:03.80,"A1","0000_0000000180598569","180598569"
"7_1_19 Up.TXT",2019-06-27,"15:05:35.41",2019-06-27 15:05:35.40,"A3","0000_0000000000004896","000004896"
"7_1_19 Down.TXT",2019-06-27,"15:07:00.75",2019-06-27 15:07:00.75,"A2","0000_0000000000002321","000002321"
"7_1_19 Up.TXT",2019-06-27,"15:10:42.01",2019-06-27 15:10:42.00,"A4","0000_0000000180843403","180843403"
"7_1_19 Down.TXT",2019-06-27,"15:16:00.75",2019-06-27 15:16:00.75,"A1","0000_0000000180598569","180598569"
"7_1_19 Up.TXT",2019-06-27,"15:20:33.53",2019-06-27 15:20:33.52,"A3","0000_0000000000004896","000004896"
"7_1_19 Down.TXT",2019-06-27,"15:22:01.51",2019-06-27 15:22:01.50,"A2","0000_0000000000002321","000002321"
