"tag_short","ping_time","antenna","tag_time","species"
"000011021",2014-05-09 13:20:16.45,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:20:16.47,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:20:16.47,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:20:16.78,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:20:16.78,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:20.29,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:20.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:22.06,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:22.15,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:22.31,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:22.41,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:22.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:22.74,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:23.08,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:23.19,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:23.42,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:23.74,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:23.83,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.28,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.30,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.30,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.96,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:25.96,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.20,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.20,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.20,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.29,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.29,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.29,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.84,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.84,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.95,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.95,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:29.95,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:49.98,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:50.07,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:50.31,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:50.66,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:51.08,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:51.41,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:51.43,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:51.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:52.19,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:52.20,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:52.52,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:52.52,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:52.86,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:21:55.97,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:08.11,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:08.78,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:09.53,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:09.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:10.22,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:10.31,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:10.55,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:10.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:11.00,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:11.08,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:11.33,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:11.42,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:11.67,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:17.06,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:17.38,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:17.73,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:17.96,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:21.19,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:21.44,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:21.77,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:22.21,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:22.52,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:22.86,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:24.30,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:24.30,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:24.54,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:24.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:24.96,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:24.98,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:29.21,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:29.86,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:31.29,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:31.40,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:31.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:31.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:31.96,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:31.97,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.07,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.17,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.41,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.50,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.82,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.83,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:33.83,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.13,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.13,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.15,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.15,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.15,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.47,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.47,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.71,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.71,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.79,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:35.79,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:54.06,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:54.17,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:54.49,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:54.82,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:55.00,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:55.33,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:55.67,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:57.01,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:57.11,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:57.44,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:57.46,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:57.68,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:57.77,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.07,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.07,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.32,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.32,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.65,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.66,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.66,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.98,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:22:59.98,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:08.23,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:11.11,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:11.70,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:12.13,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:12.45,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:12.54,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:12.78,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:12.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:14.23,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:14.31,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:14.65,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:14.65,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:14.98,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:20.04,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:20.13,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:20.47,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:20.79,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:21.23,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:21.47,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:21.56,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:21.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:23.00,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:23.09,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:23.32,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:23.33,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:23.67,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:23.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:40.44,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:40.86,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:41.21,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:41.29,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:41.53,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:41.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:41.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:43.06,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:43.38,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:43.41,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:43.73,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:43.97,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.25,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.59,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.69,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.69,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.93,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:45.93,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:53.25,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:53.59,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:53.82,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:54.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:54.69,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:54.93,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:55.02,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:55.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:55.77,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:59.25,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:59.66,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:23:59.82,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:00.34,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:00.59,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:00.93,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:02.02,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:02.13,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:02.45,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:02.68,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:24:02.77,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:07.26,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:07.92,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:09.01,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:09.20,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:09.44,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:09.69,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:09.77,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:10.15,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:10.38,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:10.53,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:10.72,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:10.96,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.00,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.18,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.18,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.42,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.65,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:12.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:46.43,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:46.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:47.18,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:47.27,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:47.50,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:47.70,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:47.93,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:49.03,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:49.21,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:49.46,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:49.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:49.88,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.16,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.32,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.32,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.56,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.66,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.66,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.91,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:51.91,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:59.04,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:59.06,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:59.30,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:59.40,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:59.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:28:59.81,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:29:59.43,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:29:59.84,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:00.02,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:00.27,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:00.45,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:00.61,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:00.78,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:02.21,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:02.38,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:02.63,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:02.80,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:02.97,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:04.17,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:04.17,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:04.32,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:04.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:04.98,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:13.17,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:13.75,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:14.50,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:14.92,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:15.11,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:15.34,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:15.69,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:16.02,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:16.36,"A1",2017-05-11 11:39:00,"Blueback Herring"
"000011021",2014-05-09 13:30:16.52,"A1",2017-05-11 11:39:00,"Blueback Herring"
