up
Upload #34
Reader: Noname  Site: AA
--------- upload 34 start ---------
E 2016-05-27 10:15:44.99 upload 33 complete
E 2016-05-27 10:17:51.55 supply power ok 11.7V
E 2016-05-27 10:17:51.55 database file opened
E 2016-05-27 10:17:51.55 starting reader after power up
D 2016-05-30 07:07:27.82 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-30 07:07:51.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 07:22:25.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-30 07:22:46.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 07:37:22.78 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-30 07:37:40.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 07:52:20.57 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-30 07:52:34.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 08:07:18.55 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-30 08:07:29.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 08:22:16.73 00:00:00.20 HR 0000_0000000180573731 A3    2  4462
D 2016-05-30 08:22:23.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 08:37:14.97 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-30 08:37:17.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 08:52:11.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 08:52:13.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
E 2016-05-30 08:55:00.01 11.2V 0.19A 0.59A 0.00A 0.79A 0.00A  1N  0N  2N  
D 2016-05-30 09:07:06.12 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 09:07:11.25 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-30 09:22:00.16 00:00:00.20 HR 0000_0000000180843403 A1    2  4441
D 2016-05-30 09:22:09.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-30 09:36:54.42 00:00:00.20 HR 0000_0000000180843403 A1    2  4441
D 2016-05-30 09:37:08.21 00:00:00.20 HR 0000_0000000180573731 A3    2  4464
D 2016-05-30 09:51:48.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 09:52:07.32 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
--------- upload 34 done ---------
623 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.20 Tx A1 0.61                         EA 0.40   11.3 V     3.3 V   10:05:07.41
Rx 0.20 Tx A1 0.61         A3 0.80         EA 0.45   11.3 V     3.3 V   10:05:07.93
Rx 0.21 Tx A1 0.61         A3 0.81         EA 0.45   11.3 V     3.3 V   10:05:08.45
Rx 0.20 Tx A1 0.59         A3 0.80         EA 0.44   11.3 V     3.3 V   10:05:08.96
Rx 0.20 Tx A1 0.59         A3 0.80         EA 0.44   11.3 V     3.3 V   10:05:09.48
Rx 0.20 Tx A1 0.61         A3 0.81         EA 0.45   11.3 V     3.3 V   10:05:09.99

>^
Oregon RFID Datalogger Version 5.04  
2016-05-30 10:08:59.00

>supply power ok 12.0V
database file opened
starting reader after power up
2016-05-30 10:09:21.70 00:00:00.00 HA      900_226000080333 A1   1   81
2016-05-30 10:09:21.70 00:00:00.21 HA      900_226000080333 A1   2
2016-05-30 10:09:21.70 00:00:00.41 HA      900_226000080333 A1   3
2016-05-30 10:09:21.70 00:00:00.61 HA      900_226000080333 A1   4
2016-05-30 10:09:21.70 00:00:00.81 HA      900_226000080333 A1   5
2016-05-30 10:09:21.70 00:00:01.01 HA      900_226000080333 A1   6
2016-05-30 10:09:21.70 00:00:01.01 HA      900_226000080333 A1   6   81 DETECT
2016-05-30 10:09:22.32 00:00:00.20 HA      900_226000080333 A1   2
2016-05-30 10:09:22.32 00:00:00.20 HA      900_226000080333 A1   2    2 DETECT
2016-05-30 10:09:24.13 00:00:00.00 HA      900_226000080333 A1   1    2 DETECT
2016-05-30 10:09:24.73 00:00:00.00 HA      900_226000080333 A1   1    2 DETECT
2016-05-30 10:09:25.13 00:00:00.00 HA      900_226000080333 A1   1    1 DETECT
2016-05-30 10:09:25.73 00:00:00.00 HA      900_226000080333 A1   1    2 DETECT
2016-05-30 10:09:37.82 00:00:00.00 HR 0000_0000000181177678 A1   1   59
2016-05-30 10:09:37.82 00:00:00.20 HR 0000_0000000181177678 A1   2
2016-05-30 10:09:37.82 00:00:00.40 HR 0000_0000000181177678 A1   3
2016-05-30 10:09:37.82 00:00:00.61 HR 0000_0000000181177678 A1   4
2016-05-30 10:09:37.82 00:00:00.81 HR 0000_0000000181177678 A1   5
2016-05-30 10:09:37.82 00:00:01.01 HR 0000_0000000181177678 A1   6
2016-05-30 10:09:37.82 00:00:01.22 HR 0000_0000000181177678 A1   7
2016-05-30 10:09:37.82 00:00:01.42 HR 0000_0000000181177678 A1   8
2016-05-30 10:09:37.82 00:00:01.62 HR 0000_0000000181177678 A1   9
2016-05-30 10:09:37.82 00:00:01.82 HR 0000_0000000181177678 A1  10
2016-05-30 10:09:37.82 00:00:02.02 HR 0000_0000000181177678 A1  11
2016-05-30 10:09:37.82 00:00:02.02 HR 0000_0000000181177678 A1  11   59 DETECT
2016-05-30 10:09:52.03 00:00:00.00 HA      900_226000080322 A3   1  231
2016-05-30 10:09:52.03 00:00:00.20 HA      900_226000080322 A3   2
2016-05-30 10:09:52.03 00:00:00.20 HA      900_226000080322 A3   2  231 DETECT
2016-05-30 10:10:07.92 00:00:00.00 HA      900_226000080322 A3   1   77
2016-05-30 10:10:07.92 00:00:00.00 HA      900_226000080322 A3   1   77 DETECT
2016-05-30 10:10:08.53 00:00:00.20 HA      900_226000080322 A3   2
2016-05-30 10:10:08.53 00:00:00.40 HA      900_226000080322 A3   3
2016-05-30 10:10:08.53 00:00:00.40 HA      900_226000080322 A3   3    2 DETECT
2016-05-30 10:10:09.74 00:00:00.00 HA      900_226000080322 A3   1    3
2016-05-30 10:10:09.74 00:00:00.20 HA      900_226000080322 A3   2
2016-05-30 10:10:09.74 00:00:00.41 HA      900_226000080322 A3   3
2016-05-30 10:10:09.74 00:00:00.61 HA      900_226000080322 A3   4
2016-05-30 10:10:09.74 00:00:00.81 HA      900_226000080322 A3   5
2016-05-30 10:10:09.74 00:00:00.81 HA      900_226000080322 A3   5    3 DETECT
2016-05-30 10:10:10.95 00:00:00.00 HA      900_226000080322 A3   1    1 DETECT
